UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
436632,,,,,,,,14.0,,8.0,,,,,,1.0,1.0,,,,,,2.0,2.0,,
436641,,,,,,,,12.0,,5.0,,,,,,2.0,2.0,,,,,,2.0,0.0,,
436650,,,,,,,,18.0,,7.0,,,,,,2.0,,,,,,1.0,4.0,3.0,,
436775,,,,,,,,27.0,,14.0,,,,,,3.0,4.0,,,,,,,6.0,,
437097,,,,,,,,87.0,,74.0,,,,,,4.0,3.0,1.0,,,,3.0,,2.0,,
437103,,,,,,,,436.0,,216.0,,,,,,51.0,83.0,9.0,5.0,,,29.0,,11.0,5.0,2.0
437237,,,,,,,,23.0,,9.0,,,,,,5.0,2.0,,,,,1.0,,2.0,,
437556,,,,,,,,70.0,,28.0,,,,,,9.0,5.0,2.0,4.0,,,,2.0,,3.0,
437608,,,,,,,,19.0,,6.0,,,,,,2.0,2.0,,,,,1.0,,4.0,2.0,
437635,,,,,,,,34.0,,18.0,,,,,,5.0,,,,,,,,2.0,,
437705,,,,,,,,6.0,,3.0,,0.0,,,,0.0,0.0,,,0.0,,,,1.0,,
437723,,,,,,,,31.0,,10.0,,,,,,4.0,,0.0,,,,12.0,,4.0,,
437732,,,,,,,,31.0,,16.0,,,,,,5.0,,,,,,,,,,
437750,,,,,,,,19.0,,5.0,,,,,,12.0,,,,,,,,3.0,,
437769,,,,,,,,38.0,,21.0,,,,,,3.0,4.0,,,,,2.0,2.0,6.0,,
437778,,,,,,,,27.0,,15.0,,,,,,2.0,,,,,,,3.0,7.0,,
437857,,,,,,,,16.0,,9.0,,,,,,3.0,2.0,,,,,,,2.0,,
437936,,,,,,,,52.0,,31.0,,,,,,7.0,,,,,,,,2.0,,
438151,,,,,,,,46.0,,24.0,,,,,,4.0,5.0,1.0,,,,,6.0,2.0,,
438179,,,,,,,,23.0,,9.0,,,,,,4.0,1.0,,5.0,,,,,2.0,,
438221,,,,,,,,30.0,,17.0,,,,,,4.0,1.0,,,2.0,,0.0,3.0,3.0,,
438258,,,,,,,,32.0,,16.0,,,,,,4.0,,,,,,,,2.0,,
438285,,,,,,,,22.0,,10.0,,1.0,,,,2.0,2.0,,,,,1.0,2.0,1.0,,
438337,,,,,,,,18.0,,11.0,,,,,,2.0,,,,,,,1.0,2.0,2.0,
438498,,,,,,,,390.0,,190.0,,,,,,16.0,7.0,13.0,11.0,,,3.0,,14.0,,
438504,,,,,,,,80.0,,34.0,,,,,,10.0,30.0,1.0,,,,,,2.0,3.0,
438586,,,,,,,,106.0,,14.0,,,,,,6.0,15.0,2.0,,,,2.0,53.0,1.0,,1.0
438665,,,,,,,,145.0,,3.0,,,,,,17.0,33.0,25.0,4.0,,,2.0,,47.0,,
438674,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,1.0,,
438708,,,,,,,,49.0,,29.0,,,,,,7.0,1.0,1.0,1.0,,,,,9.0,0.0,
438735,,,,,,,,26.0,,13.0,,,,,,3.0,,,,,,,,10.0,,
438805,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,
438869,,,,,,,,4.0,,1.0,,,,,,1.0,,,,,,,1.0,1.0,,
438984,,,,,,,,12.0,,4.0,,,,,,1.0,1.0,,,,,,,3.0,0.0,
439020,,,,,,,,10.0,,4.0,,,,,,2.0,,,,,,,,3.0,,
439118,,,,,,,,20.0,,9.0,,,,,,3.0,,,,,,,,1.0,,
439145,,,,,,,,140.0,,51.0,,,,,,9.0,7.0,2.0,3.0,,,18.0,,40.0,4.0,
439154,,,,,,,,270.0,,,,,,,,79.0,18.0,57.0,17.0,,,,,88.0,10.0,0.0
439190,,,,,,,,174.0,,79.0,,,,,,25.0,7.0,14.0,20.0,,,,,24.0,,
439288,,,,,,,,149.0,,73.0,,,,,,20.0,14.0,2.0,23.0,2.0,,8.0,1.0,3.0,,
439367,,,,,,,,71.0,,33.0,,,,,,16.0,1.0,,,,,,,8.0,,
439394,,,,,,,,15.0,,6.0,,,,,,5.0,,,,,,,,3.0,,
439446,,,,,,,,19.0,,7.0,,,,,,3.0,2.0,,,,,,2.0,4.0,,
439455,,,,,,,,36.0,,23.0,,,,,,4.0,1.0,1.0,,,,,,2.0,,
439473,,,,,,,,22.0,,6.0,,,,,,4.0,,,,,,1.0,2.0,4.0,4.0,
439491,,,,,,,,22.0,,13.0,,,,,,3.0,1.0,,,,,,1.0,1.0,,
439507,,,,,,,,19.0,,3.0,,,,,,4.0,2.0,,,,,,4.0,1.0,,
439570,,,,,,,,71.0,,25.0,,,,,,12.0,8.0,2.0,6.0,,,,,15.0,,
439613,,,,,,,,20.0,,7.0,,,,,,4.0,3.0,,,,,1.0,,5.0,,
439622,,,,,,,,30.0,,17.0,,,,,,2.0,1.0,1.0,,1.0,,,,5.0,,
439668,,,,,,,,18.0,,10.0,,,,,,4.0,,,,,,,,4.0,,
439686,,,,,,,,14.0,,5.0,,,,,,3.0,,,,,,,1.0,1.0,,
439701,,,,,,,,86.0,,31.0,,,,,,18.0,5.0,,2.0,,,4.0,,13.0,,
439738,,,,,,,,30.0,,11.0,,,,,,10.0,2.0,,,,,,5.0,1.0,,
439747,,,,,,,,10.0,,5.0,,,,,,2.0,,,,,,1.0,,1.0,,
439774,,,,,,,,14.0,,4.0,,,,,,3.0,1.0,,,,,2.0,,4.0,,
439783,,,,,,,,25.0,,13.0,,,,,,3.0,2.0,,,1.0,,,,2.0,,
439792,,,,,,,,39.0,,21.0,,,,,,6.0,4.0,,,,,,4.0,1.0,,
439817,,,,,,,,16.0,,6.0,,,,,,3.0,2.0,,,,,,1.0,4.0,,
439844,,,,,,,,8.0,,5.0,,,,,,1.0,0.0,,,,,,,1.0,,
439862,,,,,,,,10.0,,2.0,,,,,,,2.0,,,,,,,3.0,0.0,
439871,,,,,,,,7.0,,4.0,,,,,,,1.0,,,,,,,1.0,,
439899,,,,,,,,13.0,,0.0,,,,,,4.0,1.0,,2.0,,,1.0,1.0,1.0,0.0,
439914,,,,,,,,10.0,,7.0,,2.0,,,,,,,,,,,0.0,1.0,,
439932,,,,,,,,5.0,,3.0,,,,,,1.0,1.0,,,,,,,,,
439969,,,,,,,,22.0,,7.0,,,,,,3.0,2.0,,,,,,2.0,5.0,,
439996,,,,,,,,8.0,,3.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,
440004,,,,,,,,7.0,,5.0,,,,,,,,,,,,,,1.0,,
440031,,,,,,,,164.0,,72.0,17.0,,,,,23.0,1.0,6.0,,,,,,21.0,4.0,
440059,,,,,,,,93.0,,50.0,,,,,,9.0,,,,,,,,34.0,,
440101,,,,,,,,11.0,,6.0,,,,,,2.0,,,,,,,,1.0,,
440138,,,,,,,,90.0,,2.0,,,,,,38.0,6.0,21.0,4.0,,,,,17.0,,
440217,,,,,,,,12.0,,2.0,,,,,,3.0,1.0,,,,,,,2.0,4.0,
440226,,,,,,,,9.0,,5.0,,,,,,2.0,1.0,,,,,,,,,
440262,,,,,,,,53.0,,14.0,,,,,,8.0,,1.0,,,,,5.0,7.0,2.0,
440271,,,,,,,,9.0,,5.0,,,,,,2.0,,,,,,0.0,1.0,,,
440402,,,,,,,,217.0,,99.0,,,,,,27.0,8.0,5.0,8.0,,,21.0,,30.0,4.0,
440420,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
440651,,,,,,,,85.0,,31.0,,,,,,14.0,,1.0,3.0,,,,,19.0,5.0,
440730,,,,,,,,30.0,,20.0,,,,,,2.0,2.0,,,1.0,,,,5.0,,
440749,,,,,,,,4.0,,3.0,,,,,,1.0,,,,,,,,,,
440758,,,,,,,,12.0,,10.0,,,,,,1.0,,,,,,,,1.0,,
440776,,,,,,,,7.0,,0.0,,,,,,2.0,1.0,,,,,,2.0,2.0,,
440794,,,,,,,,91.0,,44.0,,,,,,10.0,4.0,2.0,1.0,,,,,2.0,,
440819,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,,
440855,,,,,,,,11.0,,7.0,,,,,,1.0,,,,,,,1.0,2.0,,
440916,,,,,,,,107.0,,44.0,,,,,,16.0,15.0,2.0,,,,,,21.0,3.0,
440989,,,,,,,,44.0,,20.0,,,,,,7.0,1.0,1.0,,,,2.0,,4.0,,
441025,,,,,,,,44.0,,25.0,,,,,,3.0,2.0,,,,,,8.0,3.0,,
441052,,,,,,,,84.0,,30.0,,,,,,23.0,4.0,1.0,3.0,,,,1.0,12.0,1.0,
441070,,,,,,,,25.0,,14.0,,2.0,,,,5.0,,1.0,,,,,,1.0,,
441104,,,,,,,,80.0,,20.0,,8.0,,,,3.0,8.0,2.0,19.0,,,,,4.0,1.0,
441131,,,,,,,,59.0,,25.0,,,,,,11.0,2.0,1.0,2.0,,,,,5.0,,
441168,,,,,,,,5.0,,2.0,,,,,,1.0,,,,,,,,1.0,,
441210,,,,,,,,16.0,,5.0,,,,,,2.0,2.0,,,,,,1.0,,,
441229,,,,,,,,166.0,,80.0,,,,,,7.0,4.0,,,,,,,37.0,,
441238,,,,,,,,5.0,,,,,,,,2.0,1.0,,,,,,,1.0,,
441256,,,,,,,,8.0,,5.0,,,,,,1.0,1.0,,,,,,,1.0,,
441362,,,,,,,,14.0,,5.0,,,,,,5.0,,,,,,,,1.0,,
441371,,,,,,,,2192.0,,429.0,,,,,,193.0,46.0,52.0,5.0,,,5.0,411.0,2.0,,
441380,,,,,,,,30.0,,5.0,,,,,,1.0,9.0,,,,,,,15.0,,
441414,,,,,,,,77.0,,,,,,,,4.0,2.0,3.0,2.0,,,7.0,,25.0,,
441423,,,,,,,,21.0,,7.0,,,,,,5.0,1.0,,,,,,4.0,2.0,1.0,
441487,,,,,,,,13.0,,5.0,,,,,,2.0,1.0,,2.0,,,,,0.0,,
441496,,,,,,,,31.0,,15.0,,,,,,4.0,,,,,,,,12.0,,
441502,,,,,,,,30.0,,19.0,,,,,,4.0,1.0,,,,,,2.0,1.0,,
441511,,,,,,,,36.0,,19.0,,,,,,4.0,4.0,1.0,,0.0,,1.0,,3.0,,
441548,,,,,,,,10.0,,5.0,,,,,,2.0,1.0,,,,,,1.0,,,
441575,,,,,,,,87.0,,33.0,,,,,,7.0,5.0,2.0,2.0,,,5.0,25.0,7.0,,
441593,,,,,,,,14.0,,3.0,,,,,,1.0,1.0,,0.0,2.0,,,,2.0,,3.0
441609,,,,,,,,18.0,,8.0,,,,,,1.0,1.0,,,,,7.0,,1.0,,
441618,,,,,,,,5.0,,3.0,,,,,,2.0,,,,,,,,,,
441636,,,,,,,,39.0,,20.0,,,,,,4.0,4.0,,,,,,4.0,2.0,,
441645,,,,,,,,26.0,,13.0,,,,,,4.0,3.0,0.0,0.0,,,1.0,3.0,1.0,0.0,1.0
441663,,,,,,,,34.0,,16.0,,,,,,6.0,,1.0,,,,,3.0,5.0,,
441672,,,,,,,,42.0,,23.0,,,,,,2.0,3.0,1.0,,,,8.0,,3.0,,
441690,,,,,,,,38.0,,19.0,,,,,,4.0,3.0,,1.0,,,,,4.0,1.0,
441706,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,,,,
441742,,,,,,,,73.0,,25.0,,,,,,19.0,1.0,,,,,,9.0,14.0,,
441760,,,,,,,,208.0,,115.0,,,,,,11.0,13.0,7.0,3.0,,,13.0,,18.0,3.0,
441788,,,,,,,,43.0,,23.0,,,,,,5.0,,,,,,,,15.0,,
441830,,,,,,,,44.0,,10.0,,,,,,5.0,2.0,,1.0,14.0,,5.0,2.0,3.0,,
441858,,,,,,,,47.0,,26.0,,,,,,13.0,5.0,1.0,,,,,,2.0,,
441876,,,,,,,,25.0,,8.0,,,,,,7.0,2.0,,,,,,3.0,4.0,,
441900,,,,,,,,315.0,,162.0,,,,,,48.0,8.0,16.0,43.0,3.0,,,,33.0,,
441937,,,,,,,,838.0,,302.0,,,,,,74.0,121.0,53.0,76.0,,,71.0,,66.0,36.0,10.0
441982,,,,,,,,128.0,,51.0,,,,,,13.0,20.0,11.0,4.0,,,0.0,,18.0,,
442064,,,,,,,,38.0,,21.0,,0.0,,,,4.0,1.0,,1.0,,,,,7.0,1.0,
442073,,,,,,,,51.0,,28.0,,,,,,13.0,,,,,,,,6.0,,
442134,,,,,,,,41.0,,23.0,,,,,,2.0,,,,,,,,9.0,,
442161,,,,,,,,17.0,,12.0,,,,,,2.0,3.0,,,,,,,,,
442213,,,,,,,,11.0,,6.0,,,,,,1.0,0.0,,,,,0.0,,1.0,,
442240,,,,,,,,47.0,,27.0,,,,,,2.0,,,,,,,7.0,8.0,2.0,
442295,,,,,,,,75.0,,33.0,,,,,,9.0,5.0,3.0,2.0,,,,1.0,8.0,1.0,
442329,,,,,,,,72.0,,24.0,,,,,,11.0,,,,,,,17.0,12.0,8.0,
442356,,,,,,,,157.0,,77.0,,,,,,36.0,4.0,12.0,,0.0,,5.0,,10.0,,
442383,,,,,,,,15.0,,7.0,,,,,,2.0,1.0,2.0,,,,,2.0,1.0,,
442392,,,,,,,,15.0,,10.0,,,,,,3.0,,,,,,,,1.0,,
442426,,,,,,,,47.0,,25.0,,,,,,9.0,4.0,1.0,,,,1.0,3.0,3.0,,
442435,,,,,,,,7.0,,2.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
442523,,,,,,,,27.0,,6.0,,,,,,3.0,1.0,1.0,,,,4.0,,2.0,,
442569,,,,,,,,342.0,,112.0,,,,,,62.0,36.0,15.0,3.0,,,,,10.0,,
442602,,,,,,,,27.0,,14.0,,,,,,4.0,,,,,,,,2.0,,
442611,,,,,,,,73.0,,34.0,,,,,,8.0,27.0,1.0,,,,,,2.0,1.0,
442657,,,,,,,,20.0,,12.0,,,,,,1.0,,,,,,0.0,3.0,4.0,,
442718,,,,,,,,20.0,,13.0,,,,,,4.0,,,,1.0,,,,2.0,,
442781,,,,,,,,88.0,,22.0,,,,,,14.0,4.0,4.0,7.0,,,10.0,,14.0,,3.0
442806,,,,,,,,1255.0,,1038.0,15.0,,,,,25.0,22.0,21.0,1.0,,,,,42.0,9.0,
442815,,,,,,,,8.0,,5.0,,,,,,2.0,,,,,,,,1.0,,
442842,,,,,,,,28.0,,13.0,,,,,,1.0,1.0,1.0,,,,0.0,,10.0,,
442879,,,,,,,,132.0,,35.0,,,,,,6.0,6.0,1.0,,,,5.0,4.0,3.0,4.0,
442888,,,,,,,,13.0,,4.0,,,,,,1.0,,,,,,,4.0,1.0,,
442930,,,,,,,,108.0,,39.0,,,,,,9.0,4.0,1.0,13.0,,,16.0,1.0,6.0,,
442949,,,,,,,,13.0,,3.0,,,,,,1.0,1.0,,,,,,,4.0,,
442967,,,,,,,,14.0,,7.0,,,,,,1.0,,,,,,,,4.0,,
442976,,,,,,,,18.0,,10.0,,,,,,4.0,,,,,,,,,,
442985,,,,,,,,20.0,,8.0,,,,,,1.0,3.0,1.0,,,,,1.0,1.0,,
443021,,,,,,,,25.0,,12.0,,,,,,2.0,1.0,1.0,,,,8.0,1.0,,,
443030,,,,,,,,7.0,,4.0,,,,,,2.0,0.0,,,,,,,1.0,,
443049,,,,,,,,37.0,,21.0,,,,,,2.0,6.0,,0.0,,,,,6.0,0.0,
443058,,,,,,,,13.0,,6.0,,,,,,2.0,1.0,,,,,,,,,
443076,,,,,,,,35.0,,10.0,,,,,,2.0,3.0,,,,,7.0,,11.0,,
443100,,,,,,,,23.0,,4.0,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,4.0,2.0,
443128,,,,,,,,82.0,,28.0,3.0,,,,,12.0,6.0,5.0,2.0,,,,,6.0,2.0,
443137,,,,,,,,29.0,,16.0,,,,,,3.0,,,,,,,1.0,5.0,2.0,
443146,,,,,,,,11.0,,4.0,,,,,,2.0,3.0,,,,,,,2.0,,
443173,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
443207,,,,,,,,30.0,,17.0,,,,,,5.0,2.0,1.0,,,,,2.0,,,
443216,,,,,,,,21.0,,4.0,,,,,,3.0,3.0,,,,,1.0,4.0,2.0,,
443225,,,,,,,,10.0,,1.0,,,,,,2.0,1.0,,,,,,3.0,,,
443234,,,,,,,,18.0,,8.0,,,,,,,,,,,,1.0,,9.0,,
443252,,,,,,,,83.0,,28.0,,,,,,8.0,4.0,,0.0,1.0,,4.0,6.0,28.0,2.0,
443261,,,,,,,,41.0,,18.0,,,,,,6.0,2.0,,,,,,,15.0,,
443289,,,,,,,,20.0,,9.0,,,,,,4.0,1.0,,,,,,1.0,5.0,,
443298,,,,,,,,14.0,,3.0,,,,,,2.0,2.0,,,1.0,,,,4.0,,
443322,,,,,,,,31.0,,13.0,,,,,,2.0,5.0,,,,,1.0,3.0,4.0,,
443331,,,,,,,,166.0,,95.0,,,,,,20.0,7.0,1.0,12.0,,,,,22.0,1.0,
443340,,,,,,,,16.0,,10.0,,,,,,2.0,,,,,,,,2.0,,
443368,,,,,,,,52.0,,,,,,,,7.0,5.0,8.0,21.0,,,1.0,,7.0,,
443377,,,,,,,,19.0,,10.0,,,,,,2.0,,,,,,,,1.0,1.0,
443410,,,,,,,,224.0,,89.0,,,,,,28.0,10.0,21.0,24.0,,,19.0,3.0,11.0,1.0,3.0
443483,,,,,,,,8.0,,2.0,,,,,,1.0,1.0,,,,,0.0,1.0,1.0,,
443492,,,,,,,,143.0,,87.0,,,,,,16.0,1.0,8.0,9.0,,,0.0,,20.0,1.0,
443562,,,,,,,,320.0,,271.0,,,,,,13.0,6.0,,,,,13.0,7.0,2.0,1.0,
443571,,,,,,,,13.0,,3.0,,,,,,1.0,,,,,,,4.0,1.0,,
443599,,,,,,,,55.0,,18.0,,,,,,7.0,5.0,1.0,4.0,,,,4.0,5.0,,6.0
443632,,,,,,,,20.0,,9.0,,,,,,2.0,,,0.0,,,,,6.0,,
443641,,,,,,,,18.0,,10.0,,,,,,1.0,,,,,,,3.0,3.0,1.0,
443650,,,,,,,,52.0,,30.0,,,,,,5.0,2.0,,,1.0,,,6.0,6.0,,
443669,,,,,,,,23.0,,14.0,,,,,,1.0,,,,,,,3.0,5.0,,
443678,,,,,,,,7.0,,5.0,,,,,,1.0,,,,,,,,,,
443696,,,,,,,,7.0,,1.0,,,,,,2.0,1.0,,,,,,2.0,1.0,,
443702,,,,,,,,15.0,,9.0,,,,,,2.0,1.0,,1.0,,,,,1.0,,
443711,,,,,,,,417.0,,,,,,,,75.0,93.0,143.0,15.0,,,1.0,,71.0,19.0,
443748,,,,,,,,36.0,,13.0,,,,,,7.0,,,,,,,,16.0,,
443766,,,,,,,,66.0,,31.0,,,,,,8.0,,,,,,,11.0,,,
443784,,,,,,,,69.0,,28.0,,,,,,14.0,,,,,,,13.0,,,
443951,,,,,,,,9.0,,4.0,,,,,,2.0,0.0,,0.0,,,0.0,0.0,1.0,1.0,
443979,,,,,,,,18.0,,12.0,,,,,,,1.0,,,,,,1.0,4.0,,
444051,,,,,,,,8.0,,2.0,,,,,,1.0,,,,,,,2.0,1.0,0.0,
444088,,,,,,,,27.0,,18.0,,,,,,2.0,1.0,,4.0,,,,,2.0,,
444103,,,,,,,,16.0,,9.0,,,,,,,1.0,1.0,,,,1.0,,0.0,,
444130,,,,,,,,704.0,,184.0,2.0,,,,,30.0,61.0,42.0,7.0,,,,2.0,32.0,,
444194,,,,,,,,17.0,,6.0,,,,,,5.0,1.0,,,,,,2.0,2.0,1.0,
444200,,,,,,,,16.0,,8.0,,,,,,5.0,,,,,,,,1.0,,
444219,,,,,,,,330.0,,195.0,,,,,,18.0,12.0,5.0,17.0,,,22.0,,48.0,,
444228,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,0.0,,
444255,,,,,,,,19.0,,5.0,,,,,,3.0,,,,,,,,1.0,1.0,
444264,,,,,,,,26.0,,5.0,,,,,,8.0,2.0,1.0,,,,0.0,4.0,4.0,1.0,
444282,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
444291,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
444307,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,,,
444316,,,,,,,,12.0,,7.0,,,,,,,,,,,,,,5.0,,
444325,,,,,,,,14.0,,2.0,,,,,,,0.0,,,,,,,7.0,,
444334,,,,,,,,10.0,,3.0,,2.0,,,,2.0,,,,,,1.0,,,,
444343,,,,,,,,14.0,,5.0,,,,,,1.0,1.0,,,,,,,1.0,,
444361,,,,,,,,13.0,,5.0,,,,,,7.0,,,,,,0.0,,1.0,,
444370,,,,,,,,15.0,,4.0,,,,,,3.0,2.0,0.0,,,,,,3.0,,
444398,,,,,,,,35.0,,16.0,,,,,,2.0,4.0,1.0,1.0,,,,,3.0,1.0,
444404,,,,,,,,7.0,,2.0,,,,,,1.0,1.0,,,,,,,2.0,,
444413,,,,,,,,8.0,,6.0,,,,,,1.0,,,,,,,,0.0,,
444440,,,,,,,,9.0,,5.0,,,,,,1.0,1.0,,,,,,0.0,1.0,,
444468,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.0,,
444486,,,,,,,,33.0,,15.0,,,,,,5.0,2.0,,,,,1.0,6.0,3.0,,
444510,,,,,,,,13.0,,3.0,,,,,,3.0,2.0,,,,,,,4.0,,
444529,,,,,,,,19.0,,3.0,,,,,,5.0,,,,,,,,7.0,,
444556,,,,,,,,53.0,,17.0,,,,,,6.0,6.0,,,,,,14.0,3.0,,
444565,,,,,,,,62.0,,35.0,,,,,,4.0,3.0,,1.0,,,11.0,,4.0,1.0,
444583,,,,,,,,75.0,,12.0,,,,,,10.0,2.0,2.0,1.0,,,2.0,6.0,2.0,7.0,
444592,,,,,,,,19.0,,10.0,,,,,,3.0,,,,,,,,6.0,,
444635,,,,,,,,11.0,,4.0,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,
444644,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,0.0,,
444662,,,,,,,,13.0,,8.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
444671,,,,,,,,32.0,,16.0,,,,,,3.0,2.0,,,,,2.0,,3.0,,
444680,,,,,,,,13.0,,2.0,,,,,,1.0,1.0,,0.0,,,1.0,1.0,,2.0,1.0
444699,,,,,,,,8.0,,5.0,,,,,,3.0,,,,,,,,,,
444714,,,,,,,,12.0,,5.0,,,,,,1.0,,,,,,,3.0,3.0,,
444732,,,,,,,,12.0,,4.0,,,,,,3.0,1.0,,,,,1.0,1.0,,0.0,
444778,,,,,,,,19.0,,9.0,,,,,,5.0,1.0,,,,,,,,,
444787,,,,,,,,109.0,,45.0,,,,,,26.0,3.0,,,,,,,26.0,,
444796,,,,,,,,29.0,,4.0,,,,,,2.0,2.0,1.0,2.0,1.0,,3.0,5.0,3.0,2.0,0.0
444811,,,,,,,,45.0,,13.0,,,,,,7.0,3.0,2.0,,,,12.0,5.0,,,
444857,,,,,,,,9.0,,5.0,,,,,,1.0,2.0,,,,,,,1.0,,
444866,,,,,,,,33.0,,12.0,,,,,,8.0,1.0,,,,,,,11.0,,
444893,,,,,,,,31.0,,10.0,,,,,,4.0,6.0,,1.0,,,,4.0,4.0,,
444936,,,,,,,,11.0,,6.0,,,,,,2.0,,,,,,,,3.0,,
444945,,,,,,,,29.0,,12.0,,,,,,3.0,,,,,,1.0,,2.0,,
444954,,,,,,,,143.0,,86.0,,,,,,11.0,9.0,6.0,,,,2.0,,13.0,2.0,
444972,,,,,,,,8.0,,3.0,,,,,,2.0,,,,,,,,3.0,,
444990,,,,,,,,31.0,,22.0,,,,,,1.0,3.0,,2.0,,,,,3.0,,
445027,,,,,,,,774.0,,228.0,,,,,,31.0,37.0,1.0,,,,13.0,376.0,21.0,,
445054,,,,,,,,37.0,,11.0,14.0,,,,,1.0,5.0,1.0,,,,,,3.0,,
445133,,,,,,,,42.0,,13.0,,,,,,4.0,1.0,2.0,,,,2.0,9.0,1.0,,
445188,,,,,,,,1449.0,,387.0,93.0,2.0,,,,128.0,188.0,97.0,27.0,21.0,,158.0,5.0,152.0,29.0,15.0
445203,,,,,,,,51.0,,25.0,,,,,,10.0,1.0,1.0,,,,,7.0,6.0,,
445212,,,,,,,,33.0,,21.0,,,,,,2.0,,,,,,,5.0,3.0,1.0,
445230,,,,,,,,71.0,,39.0,,,,,,4.0,,,,,,,,20.0,,
445249,,,,,,,,65.0,,23.0,,,,,,16.0,2.0,1.0,,,,,6.0,16.0,,
445258,,,,,,,,30.0,,17.0,,,,,,5.0,1.0,,,,,2.0,3.0,1.0,,
445267,,,,,,,,112.0,,68.0,,,,,,6.0,5.0,,10.0,,,,,13.0,,
445300,,,,,,,,12.0,,7.0,,,,,,3.0,1.0,,,,,,,1.0,,
445364,,,,,,,,34.0,,17.0,,,,,,1.0,3.0,,,,,,,4.0,,
445391,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,
445461,,,,,,,,40.0,,14.0,,,,,,9.0,,,,,,,,17.0,,
445498,,,,,,,,6.0,,3.0,,,,,,2.0,,,,,,,,1.0,1.0,
445540,,,,,,,,7.0,,4.0,,,,,,2.0,1.0,,,,,,,0.0,,
445638,,,,,,,,13.0,,4.0,,,,,,4.0,2.0,,,,,,,2.0,,
445647,,,,,,,,14.0,,5.0,,,,,,3.0,,,,,,,,1.0,,
445656,,,,,,,,12.0,,6.0,,,,,,2.0,,,,,,,,2.0,,
445692,,,,,,,,57.0,,14.0,,,,,,6.0,5.0,5.0,1.0,,,,,3.0,,
445708,,,,,,,,193.0,,87.0,,,,,,33.0,20.0,3.0,18.0,1.0,,10.0,1.0,8.0,5.0,
445735,,,,,,,,392.0,,178.0,7.0,,,,,47.0,19.0,17.0,5.0,3.0,,36.0,,52.0,8.0,
445744,,,,,,,,42.0,,18.0,,,,,,8.0,3.0,,1.0,,,1.0,5.0,3.0,,
445762,,,,,,,,31.0,,12.0,,,,,,6.0,,,,,,,,13.0,,
445780,,,,,,,,7.0,,3.0,,,,,,2.0,,,,,,1.0,,1.0,,
445799,,,,,,,,69.0,,35.0,,,,,,10.0,17.0,1.0,,,,,,2.0,4.0,
445841,,,,,,,,14.0,,8.0,,,,,,1.0,,,,,,,3.0,1.0,,
445850,,,,,,,,11.0,,6.0,,,,,,1.0,,,,,,,2.0,1.0,,
445869,,,,,,,,51.0,,21.0,,,,,,7.0,1.0,2.0,1.0,,,,,4.0,,
445948,,,,,,,,92.0,,35.0,,,,,,4.0,2.0,4.0,,,,,13.0,15.0,7.0,
445957,,,,,,,,16.0,,8.0,,,,,,3.0,1.0,,,,,,0.0,1.0,,
446002,,,,,,,,19.0,,12.0,,,,,,5.0,,,,,,2.0,,,,
446039,,,,,,,,23.0,,8.0,,,,,,4.0,2.0,1.0,1.0,,,,0.0,4.0,,
446048,,,,,,,,212.0,,80.0,,,,,,35.0,11.0,8.0,25.0,4.0,,11.0,1.0,9.0,7.0,0.0
446084,,,,,,,,14.0,,7.0,,,,,,3.0,2.0,,,,,,1.0,0.0,,
446093,,,,,,,,9.0,,3.0,,,,,,1.0,1.0,,,,,,,1.0,,
446109,,,,,,,,37.0,,27.0,,,,,,,2.0,,,0.0,,,,0.0,,
446118,,,,,,,,81.0,,46.0,,,,,,7.0,4.0,,6.0,,,2.0,7.0,4.0,,
446127,,,,,,,,33.0,,17.0,,,,,,2.0,2.0,1.0,,,,1.0,2.0,2.0,,
446136,,,,,,,,44.0,,12.0,,,,,,5.0,3.0,,1.0,,,,11.0,2.0,1.0,
446163,,,,,,,,11.0,,6.0,,1.0,,,,1.0,0.0,,,,,,,,,
