UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
433660,,,,,,,,1576.0,,595.0,,,,,,142.0,103.0,101.0,226.0,15.0,,58.0,0.0,179.0,35.0,
433970,,,,,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,
434016,,,,,,,,64.0,,10.0,,6.0,,,,12.0,6.0,1.0,6.0,,,8.0,,2.0,,
434061,,,,,,,,482.0,,218.0,,,,,,57.0,130.0,2.0,,,,4.0,,38.0,19.0,
434140,,,,,,,,67.0,,38.0,,,,,,4.0,,,,,,,,16.0,,
434159,,,,,,,,35.0,,16.0,,,,,,14.0,,1.0,,,,,,3.0,,
434274,,,,,,,,23.0,,7.0,,,,,,6.0,2.0,,,,,6.0,,2.0,,
434283,,,,,,,,12.0,,4.0,,,,,,1.0,1.0,,,,,4.0,,2.0,,
434292,,,,,,,,5.0,,2.0,,,,,,1.0,0.0,,,,,,,0.0,1.0,
434308,,,,,,,,25.0,,14.0,,,,,,1.0,1.0,,,,,,,9.0,,
434344,,,,,,,,35.0,,18.0,,,,,,6.0,4.0,,,,,,,7.0,,
434362,,,,,,,,5.0,,2.0,,,,,,1.0,,,,,,,,2.0,,
434432,,,,,,,,4.0,,1.0,1.0,,,,,2.0,,,,,,,,,,
434441,,,,,,,,25.0,,5.0,1.0,1.0,,,,11.0,,,,,,,,6.0,,
434469,,,,,,,,22.0,,6.0,,,,,,4.0,7.0,,2.0,3.0,,,,,,
434496,,,,,,,,8.0,,4.0,,,,,,,1.0,,,,,,,1.0,1.0,
434520,,,,,,,,5.0,,3.0,,,,,,2.0,,,,,,,,,,
434539,,,,,,,,21.0,,8.0,,,,,,9.0,,,1.0,,,,,2.0,,
434584,,,,,,,,85.0,,16.0,,,,,,14.0,5.0,3.0,4.0,,,,,11.0,5.0,
434672,,,,,,,,1831.0,,622.0,,139.0,,,,64.0,93.0,67.0,109.0,1.0,,150.0,1.0,287.0,47.0,15.0
434715,,,,,,,,28.0,,10.0,,,,,,1.0,,2.0,0.0,,,,,12.0,,
434751,,,,,,,,31.0,,5.0,,,,,,4.0,2.0,1.0,3.0,,,3.0,,5.0,,
434821,,,,,,,,73.0,,39.0,,,,,,4.0,8.0,,,,,2.0,9.0,5.0,,
434830,,,,,,,,19.0,,9.0,,,,,,4.0,0.0,,1.0,,,,2.0,3.0,0.0,
434900,,,,,,,,46.0,,27.0,,,,,,3.0,1.0,2.0,,,,,4.0,3.0,,
434937,,,,,,,,7.0,,7.0,,,,,,,,,,,,,,1.0,,
435000,,,,,,,,1058.0,,413.0,7.0,,,,,203.0,99.0,73.0,11.0,81.0,,51.0,,83.0,5.0,2.0
436030,,,,,,,,19.0,,11.0,,,,,,3.0,1.0,,,,,,1.0,2.0,1.0,
436100,,,,,,,,5.0,,2.0,,,,,,2.0,1.0,,,,,,,,,
436261,,,,,,,,14.0,,9.0,,,,,,2.0,,,,,,,,3.0,,
436304,,,,,,,,139.0,,75.0,,3.0,,,,14.0,36.0,,,,,2.0,,3.0,2.0,
436429,,,,,,,,442.0,,158.0,,,,,,24.0,13.0,23.0,12.0,,,6.0,74.0,14.0,10.0,
436553,,,,,,,,29.0,,10.0,,,,,,2.0,2.0,,,,,4.0,3.0,5.0,2.0,
436599,,,,,,,,10.0,,6.0,,,,,,2.0,,,,,,,,2.0,,
436614,,,,,,,,21.0,,11.0,,,,,,1.0,2.0,,,,,,,2.0,,
436632,,,,,,,,15.0,,7.0,,,,,,1.0,1.0,,,,,,2.0,3.0,,
436641,,,,,,,,12.0,,3.0,,,,,,3.0,1.0,,,,,,2.0,0.0,,
436650,,,,,,,,19.0,,8.0,,,,,,2.0,,,,,,1.0,4.0,3.0,,
436775,,,,,,,,23.0,,13.0,,,,,,2.0,3.0,,,,,,,5.0,,
437097,,,,,,,,81.0,,69.0,,,,,,4.0,2.0,1.0,,,,2.0,,3.0,,
437103,,,,,,,,423.0,,210.0,,,,,,57.0,67.0,10.0,8.0,,,37.0,,17.0,6.0,2.0
437237,,,,,,,,25.0,,11.0,,,,,,4.0,2.0,,,,,1.0,,3.0,,
437556,,,,,,,,67.0,,27.0,,,,,,9.0,5.0,1.0,4.0,,,,2.0,,2.0,
437608,,,,,,,,18.0,,6.0,,,,,,2.0,2.0,,,,,1.0,,4.0,1.0,
437635,,,,,,,,40.0,,24.0,,,,,,4.0,,,,,,,,1.0,,
437705,,,,,,,,5.0,,4.0,,,,,,0.0,0.0,,,0.0,,,,,,
437723,,,,,,,,32.0,,15.0,,,,,,3.0,1.0,,12.0,,,,,,,
437732,,,,,,,,29.0,,17.0,,,,,,2.0,,,,,,,,1.0,,
437750,,,,,,,,17.0,,4.0,,,,,,8.0,3.0,,,,,,,3.0,,
437769,,,,,,,,34.0,,16.0,,,,,,4.0,4.0,,,,,2.0,2.0,6.0,,
437778,,,,,,,,29.0,,15.0,,,,,,2.0,,,,,,1.0,4.0,7.0,,
437857,,,,,,,,18.0,,10.0,,,,,,3.0,3.0,,,,,,,2.0,,
438151,,,,,,,,37.0,,18.0,,,,,,4.0,4.0,2.0,,,,,,1.0,,
438179,,,,,,,,20.0,,5.0,,,,,,2.0,,,,,,,10.0,,,
438221,,,,,,,,25.0,,11.0,,,,,,4.0,2.0,,,,,2.0,2.0,2.0,,
438285,,,,,,,,21.0,,9.0,,,,,,1.0,3.0,,,,,,,8.0,,
438337,,,,,,,,17.0,,11.0,,,,,,2.0,,,,,,,1.0,2.0,1.0,
438498,,,,,,,,194.0,,118.0,,,,,,7.0,18.0,5.0,,,,,17.0,9.0,,
438504,,,,,,,,69.0,,30.0,,,,,,8.0,26.0,1.0,,,,,,1.0,3.0,
438586,,,,,,,,106.0,,16.0,,,,,,7.0,11.0,2.0,,,,2.0,48.0,1.0,,2.0
438665,,,,,,,,146.0,,,,,,,,18.0,31.0,24.0,4.0,,,4.0,,54.0,,
438674,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,1.0,,
438708,,,,,,,,52.0,,29.0,,,,,,9.0,1.0,,2.0,,,,,9.0,0.0,
438735,,,,,,,,23.0,,10.0,,,,,,3.0,,,,,,,,11.0,,
438869,,,,,,,,7.0,,4.0,,,,,,0.0,,,,,,,1.0,1.0,,
438984,,,,,,,,12.0,,4.0,,,,,,2.0,0.0,,1.0,,,1.0,,1.0,0.0,
439020,,,,,,,,8.0,,4.0,,,,,,3.0,2.0,,,,,,,,,
439118,,,,,,,,23.0,,10.0,,,,,,9.0,,,,,,,,2.0,,
439145,,,,,,,,149.0,,53.0,,,,,,9.0,9.0,3.0,4.0,,,19.0,,44.0,3.0,
439154,,,,,,,,239.0,,,,,,,,66.0,16.0,58.0,19.0,,,,,70.0,9.0,0.0
439190,,,,,,,,174.0,,76.0,,,,,,28.0,9.0,13.0,19.0,,,,,24.0,,
439288,,,,,,,,138.0,,63.0,,,,,,17.0,15.0,2.0,22.0,3.0,,8.0,1.0,4.0,,
439367,,,,,,,,78.0,,33.0,,,,,,15.0,1.0,,,,,,,12.0,,
439394,,,,,,,,16.0,,6.0,,,,,,6.0,,,,,,,,2.0,,
439446,,,,,,,,18.0,,7.0,,,,,,2.0,3.0,,,,,,3.0,3.0,,
439455,,,,,,,,42.0,,26.0,,,,,,6.0,1.0,1.0,,,,,,1.0,,
439473,,,,,,,,23.0,,5.0,,,,,,4.0,1.0,,,,,1.0,3.0,4.0,4.0,
439491,,,,,,,,23.0,,11.0,,,,,,2.0,2.0,,,,,,3.0,2.0,,
439507,,,,,,,,8.0,,4.0,,,,,,,,,,4.0,,,,,,
439570,,,,,,,,54.0,,28.0,,,,,,6.0,8.0,1.0,,,,,5.0,4.0,1.0,
439622,,,,,,,,31.0,,17.0,,,,,,2.0,1.0,,,2.0,,,,6.0,,
439668,,,,,,,,19.0,,9.0,,,,,,2.0,,,,,,,,2.0,,
439686,,,,,,,,13.0,,4.0,,,,,,,6.0,,,,,,1.0,2.0,,
439701,,,,,,,,87.0,,31.0,,,,,,18.0,6.0,2.0,4.0,,,1.0,,12.0,,
439738,,,,,,,,32.0,,18.0,,,,,,5.0,2.0,,6.0,,,,,1.0,,
439747,,,,,,,,10.0,,6.0,,,,,,2.0,,,,,,1.0,,1.0,,
439774,,,,,,,,21.0,,9.0,,,,,,3.0,1.0,,,,,2.0,,3.0,,
439783,,,,,,,,25.0,,14.0,,,,,,3.0,2.0,,,1.0,,,,1.0,,
439792,,,,,,,,37.0,,16.0,,,,,,7.0,4.0,,,,,,5.0,1.0,,
439817,,,,,,,,16.0,,6.0,,,,,,3.0,2.0,,1.0,,,,,4.0,,
439844,,,,,,,,7.0,,5.0,,,,,,1.0,0.0,,,,,,,0.0,,
439862,,,,,,,,10.0,,2.0,,,,,,2.0,2.0,0.0,,,,,,0.0,,
439871,,,,,,,,7.0,,4.0,,,,,,,1.0,,,,,,,1.0,,
439899,,,,,,,,15.0,,2.0,,,,,,4.0,1.0,,2.0,,,2.0,1.0,2.0,0.0,
439914,,,,,,,,12.0,,8.0,,1.0,,,,,,,,,,,,2.0,,
439932,,,,,,,,6.0,,3.0,,,,,,1.0,1.0,,,,,,,1.0,,
439969,,,,,,,,25.0,,11.0,,,,,,3.0,2.0,,,,,,2.0,5.0,1.0,
439996,,,,,,,,8.0,,3.0,,,,,,3.0,1.0,,,,,1.0,,,,
440004,,,,,,,,6.0,,4.0,,,,,,,,,,,,,,1.0,,
440031,,,,,,,,160.0,,64.0,20.0,,,,,24.0,2.0,6.0,,,,,,21.0,4.0,
440059,,,,,,,,95.0,,52.0,,,,,,10.0,,,,,,,,33.0,,
440101,,,,,,,,10.0,,6.0,,,,,,2.0,,,,,,,,1.0,,
440138,,,,,,,,85.0,,2.0,,,,,,34.0,8.0,19.0,5.0,,,,,17.0,,
440217,,,,,,,,11.0,,3.0,,,,,,3.0,1.0,,,,,,,1.0,3.0,
440226,,,,,,,,8.0,,4.0,,,,,,3.0,0.0,,,,,,,,,
440262,,,,,,,,69.0,,20.0,,,,,,12.0,6.0,1.0,2.0,,,4.0,7.0,11.0,2.0,
440271,,,,,,,,9.0,,5.0,,,,,,1.0,2.0,,,,,,1.0,,,
440396,,,,,,,,28.0,,16.0,,,,,,5.0,2.0,,0.0,,,0.0,,4.0,,
440402,,,,,,,,205.0,,102.0,,,,,,25.0,5.0,5.0,8.0,,,18.0,,30.0,2.0,1.0
440651,,,,,,,,81.0,,29.0,,,,,,14.0,,1.0,4.0,,,,,17.0,5.0,
440730,,,,,,,,30.0,,19.0,,,,,,3.0,1.0,,,,,,,7.0,,
440749,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,
440776,,,,,,,,9.0,,0.0,,,,,,1.0,,,,,,,3.0,4.0,,
440794,,,,,,,,87.0,,36.0,,,,,,10.0,10.0,1.0,3.0,,,,,6.0,,
440819,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,
440855,,,,,,,,10.0,,6.0,,,,,,1.0,,,,,,,1.0,2.0,,
440916,,,,,,,,121.0,,44.0,,,,,,21.0,23.0,4.0,,,,,,23.0,3.0,
440989,,,,,,,,46.0,,20.0,,,,,,7.0,1.0,1.0,,,,2.0,,5.0,,
441025,,,,,,,,36.0,,17.0,,,,,,5.0,1.0,,,,,,6.0,2.0,,
441052,,,,,,,,85.0,,30.0,,,,,,24.0,4.0,1.0,3.0,,,,1.0,13.0,1.0,
441070,,,,,,,,27.0,,12.0,,2.0,,,,5.0,,1.0,,,,,,1.0,,
441104,,,,,,,,83.0,,20.0,0.0,9.0,,,,2.0,8.0,2.0,21.0,,,,,4.0,1.0,
441131,,,,,,,,72.0,,25.0,,,,,,11.0,2.0,1.0,4.0,,,4.0,3.0,8.0,,
441168,,,,,,,,7.0,,2.0,,,,,,1.0,,,,,,,2.0,1.0,,
441210,,,,,,,,127.0,,59.0,,,,,,,,1.0,10.0,19.0,,27.0,,,7.0,
441229,,,,,,,,161.0,,77.0,,,,,,7.0,4.0,,,,,,,36.0,,
441238,,,,,,,,6.0,,,,,,,,4.0,1.0,,,,,,,1.0,,
441256,,,,,,,,6.0,,4.0,,,,,,1.0,1.0,,,,,,,,,
441362,,,,,,,,7.0,,5.0,,,,,,3.0,,,,,,,,,,
441371,,,,,,,,2045.0,,368.0,,,,,,175.0,40.0,54.0,4.0,,,5.0,378.0,25.0,,
441380,,,,,,,,17.0,,7.0,,,,,,4.0,1.0,,,,,,,5.0,,
441414,,,,,,,,88.0,,,,,,,,4.0,2.0,3.0,7.0,,,9.0,,21.0,,
441423,,,,,,,,23.0,,8.0,,,,,,6.0,1.0,,,,,,4.0,3.0,1.0,
441487,,,,,,,,13.0,,5.0,,,,,,2.0,1.0,,2.0,,,,,0.0,,
441496,,,,,,,,32.0,,16.0,,,,,,4.0,,,,,,,,12.0,,
441502,,,,,,,,31.0,,19.0,,,,,,3.0,1.0,,,,,,3.0,1.0,1.0,
441548,,,,,,,,14.0,,8.0,,,,,,5.0,,,,,,,,,,
441575,,,,,,,,70.0,,24.0,,,,,,10.0,7.0,1.0,1.0,,,3.0,17.0,7.0,,
441593,,,,,,,,14.0,,3.0,,,,,,1.0,1.0,,0.0,2.0,,,,2.0,,3.0
441609,,,,,,,,20.0,,10.0,,,,,,,2.0,,,,,7.0,,1.0,,
441618,,,,,,,,6.0,,4.0,,,,,,,,,,,,,,2.0,,
441636,,,,,,,,43.0,,21.0,,,,,,6.0,3.0,,,,,0.0,3.0,6.0,,
441645,,,,,,,,28.0,,15.0,,,,,,3.0,2.0,0.0,0.0,,,,3.0,2.0,1.0,1.0
441663,,,,,,,,38.0,,18.0,,,,,,9.0,,1.0,,,,,2.0,5.0,,
441672,,,,,,,,42.0,,23.0,,,,,,2.0,3.0,1.0,,,,8.0,,3.0,,
441690,,,,,,,,38.0,,19.0,,,,,,4.0,3.0,,1.0,,,,,4.0,1.0,
441706,,,,,,,,11.0,,2.0,,,,,,1.0,0.0,,,,,,3.0,3.0,1.0,
441742,,,,,,,,67.0,,28.0,,,,,,16.0,1.0,,,,,,8.0,8.0,,
441760,,,,,,,,193.0,,115.0,,,,,,15.0,13.0,6.0,3.0,1.0,,3.0,,16.0,2.0,
441788,,,,,,,,54.0,,24.0,,,,,,3.0,,,,,,,,27.0,,
441830,,,,,,,,51.0,,11.0,,,,,,3.0,2.0,,1.0,19.0,,4.0,2.0,6.0,,
441858,,,,,,,,48.0,,25.0,,,,,,9.0,2.0,1.0,,,,,,2.0,,
441876,,,,,,,,23.0,,9.0,,,,,,6.0,2.0,,,,,,3.0,3.0,,
441900,,,,,,,,368.0,,192.0,,,,,,58.0,16.0,16.0,51.0,2.0,,,,31.0,,
441937,,,,,,,,836.0,,310.0,,,,,,75.0,123.0,51.0,72.0,,,64.0,,67.0,34.0,9.0
441982,,,,,,,,130.0,,51.0,,,,,,15.0,20.0,11.0,5.0,,,0.0,,13.0,,
442064,,,,,,,,39.0,,24.0,,0.0,,,,3.0,1.0,,1.0,,,,,5.0,1.0,
442073,,,,,,,,60.0,,32.0,,,,,,16.0,,,,,,0.0,,7.0,,
442134,,,,,,,,45.0,,26.0,,,,,,2.0,,,,,,,,12.0,,
442213,,,,,,,,16.0,,11.0,,,,,,1.0,1.0,,,,,,,1.0,,
442240,,,,,,,,44.0,,28.0,,,,,,2.0,,,,,,,6.0,7.0,1.0,
442295,,,,,,,,68.0,,27.0,,,,,,9.0,5.0,3.0,2.0,,,,1.0,8.0,1.0,
442329,,,,,,,,78.0,,28.0,,,,,,9.0,,,,,,,21.0,12.0,8.0,
442356,,,,,,,,162.0,,69.0,,,,,,39.0,8.0,13.0,,1.0,,4.0,,10.0,,
442383,,,,,,,,15.0,,7.0,,,,,,2.0,1.0,1.0,,,,,2.0,2.0,,
442392,,,,,,,,16.0,,10.0,,,,,,3.0,,,,,,,,0.0,,
442426,,,,,,,,47.0,,27.0,,,,,,9.0,3.0,1.0,,,,1.0,3.0,3.0,,
442435,,,,,,,,7.0,,1.0,,,,,,2.0,,,,,,,1.0,2.0,,
442523,,,,,,,,26.0,,6.0,,,,,,3.0,3.0,1.0,,,,4.0,,0.0,,
442569,,,,,,,,388.0,,119.0,,,,,,71.0,46.0,16.0,4.0,,,,,12.0,,
442602,,,,,,,,36.0,,19.0,,,,,,8.0,,,,,,,,3.0,,
442611,,,,,,,,66.0,,30.0,,,,,,9.0,22.0,1.0,,,,,,2.0,2.0,
442657,,,,,,,,23.0,,14.0,,,,,,1.0,,,,,,0.0,3.0,5.0,,
442718,,,,,,,,4.0,,2.0,,,,,,2.0,,,,,,,,,,
442781,,,,,,,,107.0,,28.0,,,,,,21.0,4.0,4.0,11.0,,,11.0,,14.0,,3.0
442806,,,,,,,,1480.0,,1241.0,11.0,,,,,34.0,25.0,19.0,1.0,,,11.0,,55.0,,
442842,,,,,,,,28.0,,11.0,,,,,,1.0,1.0,1.0,,,,0.0,,12.0,,
442879,,,,,,,,136.0,,42.0,,,,,,6.0,6.0,1.0,,,,5.0,4.0,3.0,4.0,
442888,,,,,,,,14.0,,3.0,,,,,,1.0,,,,,,,4.0,1.0,,
442930,,,,,,,,138.0,,42.0,,,,,,11.0,5.0,2.0,21.0,2.0,,23.0,,27.0,3.0,
442949,,,,,,,,10.0,,3.0,,,,,,1.0,1.0,,,,,,,2.0,,
442967,,,,,,,,14.0,,7.0,,,,,,2.0,,,,,,,,5.0,,
442976,,,,,,,,13.0,,9.0,,,,,,2.0,,,,,,,,,,
442985,,,,,,,,13.0,,6.0,,,,,,1.0,1.0,,,,,,2.0,,,
443021,,,,,,,,25.0,,12.0,,,,,,2.0,1.0,1.0,,,,8.0,1.0,,,
443030,,,,,,,,5.0,,2.0,,,,,,2.0,,,,,,,,1.0,,
443049,,,,,,,,31.0,,18.0,,,,,,2.0,6.0,,1.0,,,,,3.0,0.0,
443058,,,,,,,,13.0,,7.0,,,,,,3.0,1.0,,,,,,,,,
443076,,,,,,,,33.0,,8.0,,,,,,2.0,3.0,,,,,7.0,,10.0,,
443100,,,,,,,,22.0,,4.0,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,4.0,3.0,
443128,,,,,,,,42.0,,25.0,,,,,,2.0,8.0,5.0,,,,,,1.0,,
443137,,,,,,,,36.0,,15.0,,,,,,2.0,,,,,,,2.0,13.0,1.0,
443146,,,,,,,,11.0,,4.0,,,,,,2.0,3.0,,,,,,,2.0,,
443173,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,,,
443207,,,,,,,,27.0,,12.0,,,,,,5.0,1.0,1.0,1.0,,,,2.0,2.0,,
443216,,,,,,,,19.0,,4.0,,,,,,3.0,4.0,,,,,1.0,3.0,1.0,,
443225,,,,,,,,6.0,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,
443234,,,,,,,,21.0,,8.0,,,,,,1.0,2.0,,,,,2.0,,8.0,,
443252,,,,,,,,83.0,,32.0,,,,,,6.0,3.0,,,,,3.0,7.0,28.0,2.0,
443261,,,,,,,,38.0,,15.0,,,,,,6.0,2.0,,,,,,,16.0,,
443289,,,,,,,,20.0,,11.0,,,,,,2.0,3.0,,,,,,1.0,3.0,,
443298,,,,,,,,14.0,,3.0,,,,,,1.0,2.0,,,,,,,5.0,,
443322,,,,,,,,35.0,,20.0,,,,,,2.0,4.0,,,,,1.0,3.0,4.0,,
443331,,,,,,,,178.0,,103.0,,,,,,21.0,7.0,3.0,10.0,,,,,24.0,,
443340,,,,,,,,19.0,,11.0,,,,,,2.0,,,,,,,,5.0,,
443368,,,,,,,,51.0,,,,,,,,8.0,5.0,7.0,19.0,,,1.0,,7.0,,
443377,,,,,,,,21.0,,10.0,,,,,,2.0,,,,,,,,1.0,1.0,
443410,,,,,,,,226.0,,96.0,,,,,,32.0,6.0,13.0,32.0,,,18.0,1.0,24.0,,2.0
443492,,,,,,,,139.0,,90.0,,,,,,11.0,4.0,5.0,8.0,,,0.0,,19.0,1.0,
443562,,,,,,,,70.0,,50.0,,,,,,2.0,1.0,1.0,,,,2.0,4.0,2.0,,
443571,,,,,,,,13.0,,3.0,,,,,,1.0,,,,,,,3.0,1.0,,
443599,,,,,,,,50.0,,18.0,,,,,,5.0,6.0,1.0,3.0,,,,6.0,3.0,,4.0
443632,,,,,,,,15.0,,7.0,,,,,,1.0,,,,,,,,3.0,,
443641,,,,,,,,20.0,,10.0,,,,,,1.0,,,,,,,4.0,3.0,1.0,
443650,,,,,,,,44.0,,21.0,,,,,,4.0,2.0,,,,,,5.0,3.0,,
443669,,,,,,,,19.0,,9.0,,,,,,1.0,,,,,,0.0,3.0,6.0,,
443696,,,,,,,,6.0,,0.0,,,,,,2.0,,,,,,,2.0,2.0,,
443702,,,,,,,,17.0,,10.0,,,,,,2.0,1.0,,1.0,,,,,1.0,,
443711,,,,,,,,428.0,,,,,,,,84.0,104.0,141.0,14.0,,,1.0,,65.0,19.0,
443748,,,,,,,,47.0,,17.0,,,,,,10.0,,,,,,,,19.0,,
443766,,,,,,,,70.0,,21.0,,,,,,10.0,,,,,,,15.0,1.0,,
443784,,,,,,,,57.0,,15.0,,,,,,14.0,,,,,,,11.0,,,
443951,,,,,,,,10.0,,3.0,,,,,,2.0,1.0,,0.0,,,0.0,0.0,1.0,0.0,0.0
443979,,,,,,,,18.0,,12.0,,,,,,,1.0,,,,,,2.0,3.0,,
444051,,,,,,,,10.0,,4.0,,,,,,1.0,,,,,,,2.0,2.0,,
444088,,,,,,,,33.0,,15.0,,,,,,1.0,2.0,,,,,,10.0,,,
444103,,,,,,,,15.0,,8.0,,,,,,1.0,1.0,,,,,,,,0.0,
444130,,,,,,,,315.0,,191.0,4.0,,,,,14.0,6.0,,1.0,,,,2.0,7.0,,
444194,,,,,,,,19.0,,6.0,,,,,,5.0,1.0,0.0,,,,,3.0,3.0,1.0,
444200,,,,,,,,8.0,,4.0,,,,,,4.0,,,,,,,,,,
444219,,,,,,,,334.0,,199.0,,,,,,17.0,11.0,6.0,17.0,,,21.0,,51.0,,
444228,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,0.0,,
444255,,,,,,,,17.0,,9.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,
444264,,,,,,,,28.0,,5.0,,,,,,9.0,2.0,,,,,1.0,6.0,3.0,1.0,
444282,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,,,
444291,,,,,,,,8.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
444307,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
444316,,,,,,,,13.0,,8.0,,,,,,1.0,,,,,,1.0,,3.0,,
444325,,,,,,,,12.0,,2.0,,,,,,2.0,2.0,,,,,,,1.0,,
444334,,,,,,,,19.0,,10.0,,,,,,4.0,1.0,,,,,,,3.0,,
444343,,,,,,,,56.0,,22.0,,,,,,6.0,7.0,,,,,7.0,,4.0,,
444361,,,,,,,,16.0,,5.0,,,,,,5.0,,,,,,,,6.0,,
444370,,,,,,,,13.0,,4.0,,,,,,3.0,2.0,1.0,,,,0.0,,2.0,,
444398,,,,,,,,32.0,,15.0,,,,,,2.0,3.0,2.0,,,,,,3.0,1.0,
444404,,,,,,,,7.0,,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,
444413,,,,,,,,8.0,,6.0,,,,,,1.0,,,,,,,,1.0,,
444440,,,,,,,,7.0,,4.0,,,,,,1.0,1.0,,,,,,0.0,0.0,,
444468,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,0.0,,
444486,,,,,,,,37.0,,18.0,,,,,,4.0,2.0,,,,,,8.0,3.0,1.0,
444510,,,,,,,,11.0,,3.0,,,,,,2.0,2.0,,,,,,,4.0,,
444529,,,,,,,,18.0,,4.0,,,,,,7.0,,,,,,,,4.0,,
444556,,,,,,,,48.0,,19.0,,,,,,5.0,2.0,,,,,,14.0,3.0,,
444565,,,,,,,,71.0,,29.0,,,,,,5.0,1.0,,,,,16.0,,16.0,,
444583,,,,,,,,73.0,,12.0,,,,,,8.0,3.0,2.0,1.0,,,4.0,6.0,14.0,9.0,
444592,,,,,,,,27.0,,17.0,,,,,,3.0,,,,,,,,6.0,,
444635,,,,,,,,13.0,,4.0,,,,,,3.0,1.0,,,,,1.0,1.0,1.0,,
444662,,,,,,,,12.0,,7.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
444671,,,,,,,,34.0,,14.0,,,,,,5.0,2.0,,,,,2.0,,5.0,,
444699,,,,,,,,8.0,,5.0,,,,,,3.0,,,,,,,,,,
444714,,,,,,,,12.0,,5.0,,,,,,1.0,,,,,,,3.0,3.0,,
444732,,,,,,,,17.0,,6.0,,,,,,3.0,3.0,,,,,1.0,1.0,1.0,0.0,
444778,,,,,,,,11.0,,9.0,,,,,,1.0,,,,,,,,,,
444787,,,,,,,,174.0,,77.0,,,,,,32.0,2.0,,,,,,,50.0,,
444796,,,,,,,,22.0,,4.0,,,,,,3.0,2.0,0.0,1.0,0.0,,2.0,2.0,1.0,0.0,0.0
444811,,,,,,,,20.0,,10.0,,,,,,4.0,2.0,,,,,3.0,,,,
444857,,,,,,,,13.0,,6.0,,,,,,2.0,1.0,,,,,,,2.0,,
444866,,,,,,,,33.0,,12.0,,,,,,7.0,5.0,,,,,,,9.0,,
444893,,,,,,,,26.0,,7.0,,,,,,3.0,2.0,,1.0,,,,3.0,5.0,,
444936,,,,,,,,12.0,,6.0,,,,,,1.0,1.0,,,,,,,,,
444945,,,,,,,,30.0,,13.0,,,,,,2.0,,,,,,1.0,,7.0,,
444954,,,,,,,,146.0,,88.0,,,,,,12.0,9.0,7.0,,,,3.0,,11.0,3.0,
445027,,,,,,,,778.0,,229.0,,,,,,33.0,43.0,1.0,,,,16.0,366.0,21.0,,
445054,,,,,,,,32.0,,11.0,10.0,,,,,6.0,1.0,1.0,,,,,,2.0,,
445133,,,,,,,,40.0,,13.0,,,,,,4.0,,2.0,,,,2.0,9.0,1.0,,
445188,,,,,,,,1600.0,,417.0,106.0,2.0,,,,155.0,192.0,104.0,40.0,26.0,,183.0,,155.0,28.0,15.0
445203,,,,,,,,39.0,,21.0,,,,,,5.0,1.0,,,,,,6.0,5.0,,
445212,,,,,,,,28.0,,17.0,,,,,,1.0,,,,,,,5.0,4.0,1.0,
445230,,,,,,,,72.0,,41.0,,,,,,4.0,,,,,,,,20.0,,
445249,,,,,,,,44.0,,15.0,,,,,,9.0,2.0,,,,,,3.0,14.0,,
445258,,,,,,,,31.0,,13.0,,,,,,4.0,2.0,,,,,2.0,5.0,2.0,,
445267,,,,,,,,112.0,,68.0,,,,,,6.0,6.0,,12.0,,,,,11.0,,
445364,,,,,,,,34.0,,15.0,,,,,,1.0,3.0,,,,,,7.0,8.0,,
445461,,,,,,,,42.0,,16.0,,,,,,9.0,,,,,,,,16.0,,
445498,,,,,,,,6.0,,3.0,,,,,,1.0,1.0,,,,,,,0.0,0.0,
445540,,,,,,,,6.0,,3.0,,,,,,1.0,1.0,,,,,,,1.0,,
445638,,,,,,,,13.0,,3.0,,,,,,5.0,2.0,,,,,,,0.0,,
445647,,,,,,,,17.0,,8.0,,,,,,3.0,,,,,,,,1.0,,
445656,,,,,,,,12.0,,7.0,,,,,,2.0,,,,,,,,1.0,,
445692,,,,,,,,61.0,,16.0,,,,,,6.0,6.0,5.0,1.0,,,,,5.0,,
445708,,,,,,,,187.0,,84.0,,,,,,30.0,18.0,3.0,20.0,1.0,,11.0,1.0,8.0,4.0,
