UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
436094,,,,,,,,43.0,,21.0,,,,,,10.0,2.0,,3.0,,,,,7.0,,
436100,,,,,,,,4.0,,2.0,,,,,,2.0,,,,,,,,,,
436191,,,,,,,,41.0,,25.0,,,,,,1.0,3.0,,,,,,5.0,1.0,,
436261,,,,,,,,15.0,,9.0,,,,,,1.0,,,,,,,,3.0,,
436270,,,,,,,,10.0,,4.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
436304,,,,,,,,103.0,,56.0,,3.0,,,,12.0,24.0,,,,,3.0,,1.0,1.0,
436429,,,,,,,,296.0,,117.0,,,,,,21.0,7.0,10.0,10.0,,,4.0,35.0,22.0,7.0,
436438,,,,,,,,45.0,,24.0,,,,,,8.0,2.0,,3.0,,,,,7.0,,
436465,,,,,,,,7.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,
436483,,,,,,,,17.0,,8.0,,,,,,2.0,,,,,,,,1.0,,
436553,,,,,,,,21.0,,6.0,,,,,,3.0,2.0,,,,,2.0,1.0,5.0,2.0,
436599,,,,,,,,10.0,,6.0,,,,,,2.0,1.0,,,,,,,1.0,,
436614,,,,,,,,26.0,,16.0,,,,,,3.0,1.0,,0.0,,,1.0,,3.0,,
436632,,,,,,,,15.0,,8.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,
436641,,,,,,,,16.0,,6.0,,,,,,2.0,2.0,,,,,,2.0,0.0,,
436650,,,,,,,,16.0,,7.0,,,,,,2.0,,,,,,,3.0,3.0,,
436775,,,,,,,,29.0,,16.0,,,,,,5.0,2.0,,,,,,,5.0,1.0,
437060,,,,,,,,23.0,,13.0,,,,,,1.0,1.0,,,,,,3.0,1.0,,
437097,,,,,,,,89.0,,71.0,,,,,,4.0,4.0,1.0,,,,3.0,,6.0,,
437103,,,,,,,,473.0,,227.0,,,,,,61.0,94.0,10.0,3.0,,,31.0,,13.0,6.0,2.0
437237,,,,,,,,24.0,,11.0,,,,,,5.0,2.0,,,,,1.0,,2.0,,
437556,,,,,,,,88.0,,30.0,,,,,,12.0,5.0,3.0,3.0,,,,3.0,,4.0,
437608,,,,,,,,20.0,,8.0,,,,,,3.0,3.0,,,,,1.0,,3.0,,
437635,,,,,,,,34.0,,17.0,,,,,,5.0,,,,,,,,2.0,,
437705,,,,,,,,5.0,,3.0,,,,,,0.0,0.0,,,,,,,,,
437723,,,,,,,,40.0,,27.0,,,,,,2.0,,,1.0,1.0,,2.0,,2.0,,
437732,,,,,,,,35.0,,18.0,,,,,,5.0,,,,,,,,3.0,,
437750,,,,,,,,19.0,,5.0,,,,,,12.0,,,,,,,,3.0,,
437769,,,,,,,,35.0,,17.0,,,,,,3.0,4.0,,,,,2.0,2.0,6.0,,
437778,,,,,,,,27.0,,14.0,,,,,,2.0,,,,,,,3.0,7.0,,
437857,,,,,,,,16.0,,10.0,,,,,,3.0,2.0,,,,,,,1.0,,
437936,,,,,,,,53.0,,32.0,,,,,,5.0,,,,,,,,4.0,,
438151,,,,,,,,59.0,,28.0,,,,,,6.0,6.0,1.0,,0.0,,,9.0,1.0,,
438179,,,,,,,,25.0,,12.0,,,,,,,1.0,,,,,,6.0,4.0,,
438212,,,,,,,,24.0,,11.0,,,,,,4.0,2.0,,,2.0,,0.0,1.0,3.0,,
438221,,,,,,,,30.0,,17.0,,,,,,4.0,1.0,,,2.0,,0.0,3.0,3.0,,
438258,,,,,,,,37.0,,16.0,,,,,,10.0,,,,,,,,2.0,,
438267,,,,,,,,36.0,,16.0,,,,,,7.0,2.0,,,,,,,,,
438285,,,,,,,,30.0,,11.0,,2.0,,,,3.0,3.0,,,,,1.0,2.0,3.0,,
438337,,,,,,,,19.0,,11.0,,,,,,2.0,,,,,,,1.0,2.0,2.0,
438498,,,,,,,,384.0,,201.0,,,,,,17.0,13.0,16.0,8.0,,,,,11.0,,
438504,,,,,,,,79.0,,34.0,,,,,,12.0,28.0,1.0,,,,,,1.0,3.0,
438586,,,,,,,,110.0,,16.0,,,,,,6.0,7.0,2.0,,,,4.0,54.0,3.0,,2.0
438647,,,,,,,,12.0,,1.0,,,,,,6.0,,,,,,,,5.0,,
438665,,,,,,,,148.0,,3.0,,,,,,16.0,33.0,25.0,6.0,,,3.0,,49.0,,
438674,,,,,,,,5.0,,4.0,,,,,,,,,,,,,,1.0,,
438708,,,,,,,,46.0,,28.0,,,,,,6.0,1.0,1.0,2.0,,,,,7.0,0.0,
438735,,,,,,,,25.0,,14.0,,,,,,3.0,,,,,,,,8.0,,
438805,,,,,,,,20.0,,10.0,,,,,,5.0,,,,,,,,2.0,,
438869,,,,,,,,5.0,,2.0,,,,,,1.0,,,,,,,1.0,1.0,,
438984,,,,,,,,13.0,,4.0,,,,,,1.0,1.0,,,,,,,3.0,1.0,
439020,,,,,,,,10.0,,5.0,,,,,,2.0,,,,,,,,,,
439057,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,
439118,,,,,,,,26.0,,10.0,,,,,,9.0,,,,,,,,1.0,,
439127,,,,,,,,21.0,,8.0,,,,,,2.0,,,8.0,,,,,1.0,,
439145,,,,,,,,135.0,,49.0,,,,,,9.0,10.0,2.0,3.0,,,17.0,,35.0,5.0,
439154,,,,,,,,282.0,,,,,,,,77.0,19.0,60.0,16.0,,,,,100.0,9.0,
439190,,,,,,,,165.0,,79.0,,,,,,29.0,4.0,12.0,18.0,,,,,20.0,,
439288,,,,,,,,145.0,,75.0,,,,,,20.0,14.0,2.0,15.0,3.0,,8.0,1.0,4.0,,
439297,,,,,,,,10.0,,6.0,,,,,,3.0,,,,,,,,1.0,,
439367,,,,,,,,62.0,,28.0,,,,,,13.0,5.0,,,,,,,2.0,,
439394,,,,,,,,15.0,,8.0,,,,,,2.0,,,,,,,,4.0,,
439446,,,,,,,,20.0,,6.0,,,,,,3.0,2.0,,,,,,2.0,5.0,1.0,
439455,,,,,,,,32.0,,17.0,,,,,,4.0,1.0,1.0,,,,,,3.0,,
439473,,,,,,,,24.0,,6.0,,,,,,4.0,,,,,,4.0,1.0,7.0,,
439482,,,,,,,,25.0,,16.0,,,,,,2.0,1.0,,,,,,1.0,5.0,,
439491,,,,,,,,37.0,,23.0,,,,,,2.0,1.0,,,,,,4.0,7.0,,
439507,,,,,,,,17.0,,3.0,,,,,,4.0,0.0,,,,,,5.0,3.0,,
439570,,,,,,,,61.0,,18.0,,,,,,8.0,9.0,3.0,5.0,,,,,15.0,,
439613,,,,,,,,21.0,,7.0,,,,,,4.0,4.0,,,,,1.0,,1.0,,
439622,,,,,,,,33.0,,17.0,,,,,,4.0,1.0,1.0,,1.0,,,,5.0,,
439668,,,,,,,,15.0,,7.0,,,,,,4.0,,,,,,,,1.0,,
439686,,,,,,,,15.0,,5.0,,,,,,3.0,,,,,,,,1.0,,
439701,,,,,,,,79.0,,32.0,,,,,,19.0,3.0,,2.0,,,,,12.0,,
439738,,,,,,,,30.0,,11.0,,,,,,8.0,2.0,,,,,,5.0,1.0,,
439747,,,,,,,,8.0,,4.0,,,,,,1.0,,,,,,,,2.0,,
439774,,,,,,,,13.0,,4.0,,,,,,3.0,1.0,,,,,2.0,,4.0,,
439783,,,,,,,,24.0,,13.0,,,,,,3.0,2.0,,,,,,,2.0,,
439792,,,,,,,,37.0,,19.0,,,,,,6.0,4.0,,,,,1.0,3.0,1.0,,
439817,,,,,,,,16.0,,6.0,,,,,,5.0,,,,,,,0.0,5.0,,
439844,,,,,,,,8.0,,5.0,,,,,,1.0,1.0,,,,,,1.0,0.0,,
439862,,,,,,,,12.0,,2.0,1.0,,,,,,2.0,,1.0,,,,,2.0,1.0,
439871,,,,,,,,8.0,,4.0,,,,,,,1.0,,,,,,,1.0,,
439899,,,,,,,,13.0,,1.0,,,,,,4.0,1.0,,2.0,,,2.0,1.0,1.0,0.0,
439905,,,,,,,,22.0,,7.0,,,,,,4.0,1.0,,1.0,,,,,2.0,,
439914,,,,,,,,7.0,,6.0,,,,,,,,,,,,,,,,
439932,,,,,,,,8.0,,4.0,,,,,,1.0,2.0,,,,,,,1.0,,
439969,,,,,,,,22.0,,9.0,,,,,,3.0,1.0,,,,,,,4.0,,
439996,,,,,,,,10.0,,3.0,,,,,,3.0,,,,,,1.0,,3.0,,
440004,,,,,,,,8.0,,5.0,,,,,,,,,1.0,,,,,1.0,,
440031,,,,,,,,152.0,,69.0,14.0,,,,,13.0,3.0,6.0,,,,,,12.0,5.0,
440059,,,,,,,,88.0,,49.0,,,,,,7.0,,,,,,,,32.0,,
440101,,,,,,,,9.0,,4.0,,,,,,2.0,,,,,,,,1.0,,
440138,,,,,,,,91.0,,1.0,,,,,,39.0,7.0,19.0,4.0,,,,,17.0,,
440174,,,,,,,,16.0,,11.0,,,,,,0.0,1.0,,,,,,1.0,,0.0,
440217,,,,,,,,16.0,,6.0,,,,,,5.0,1.0,,,,,,,2.0,2.0,
440226,,,,,,,,8.0,,6.0,,,,,,1.0,1.0,,,,,,,,,
440262,,,,,,,,56.0,,14.0,,,,,,7.0,,1.0,,,,,9.0,9.0,2.0,
440271,,,,,,,,8.0,,3.0,,,,,,2.0,,,,,,0.0,1.0,1.0,,
440323,,,,,,,,19.0,,7.0,,,,,,2.0,,,7.0,,,,,1.0,,
440332,,,,,,,,28.0,,15.0,,,,,,2.0,,,7.0,,,,,1.0,,
440341,,,,,,,,55.0,,26.0,,,,,,9.0,5.0,,1.0,,,,,9.0,,
440402,,,,,,,,201.0,,97.0,,,,,,26.0,5.0,5.0,5.0,,,18.0,,29.0,2.0,1.0
440420,,,,,,,,7.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,
440466,,,,,,,,2.0,,0.0,,,,,,,1.0,,,,,,,,,
440651,,,,,,,,84.0,,34.0,,,,,,16.0,,1.0,2.0,,,,,14.0,6.0,
440721,,,,,,,,22.0,,7.0,,,,,,,,,1.0,,,,,8.0,,
440730,,,,,,,,40.0,,28.0,,,,,,4.0,2.0,,,,,,,7.0,,
440749,,,,,,,,6.0,,2.0,,,,,,1.0,,,,,,,,,,
440758,,,,,,,,9.0,,2.0,,,,,,2.0,,,,,,,,1.0,,
440767,,,,,,,,16.0,,6.0,,,,,,2.0,,,,,,,,1.0,,
440776,,,,,,,,9.0,,0.0,,,,,,3.0,,,,,,,1.0,2.0,,
440794,,,,,,,,95.0,,47.0,,,,,,10.0,,1.0,,,,,,31.0,,
440819,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,1.0,0.0,
440855,,,,,,,,11.0,,7.0,,,,,,1.0,,,,,,,1.0,2.0,,
440873,,,,,,,,53.0,,34.0,,,,,,1.0,5.0,,,,,,6.0,1.0,,
440882,,,,,,,,21.0,,12.0,,,,,,,1.0,,,,,,3.0,1.0,,
440891,,,,,,,,12.0,,9.0,,,,,,1.0,,,,,,0.0,,,,
440916,,,,,,,,105.0,,42.0,,,,,,16.0,15.0,2.0,,,,,,21.0,3.0,
440952,,,,,,,,11.0,,3.0,,,,,,4.0,1.0,,,,,,,2.0,,
440989,,,,,,,,42.0,,21.0,,,,,,7.0,1.0,1.0,,,,,,3.0,1.0,
441016,,,,,,,,17.0,,8.0,,,,,,4.0,,,,,,,,5.0,,
441025,,,,,,,,44.0,,24.0,,,,,,3.0,2.0,,,,,,8.0,4.0,,
441052,,,,,,,,75.0,,32.0,,,,,,16.0,3.0,1.0,3.0,,,,1.0,11.0,1.0,
441070,,,,,,,,26.0,,13.0,,2.0,,,,5.0,1.0,1.0,,,,,,,,
441089,,,,,,,,62.0,,31.0,,,,,,13.0,,,,,,4.0,,14.0,,
441104,,,,,,,,79.0,,17.0,1.0,9.0,,,,3.0,8.0,2.0,16.0,,,,,6.0,1.0,
441131,,,,,,,,57.0,,26.0,,,,,,9.0,1.0,1.0,3.0,,,,,7.0,,
441168,,,,,,,,9.0,,5.0,,,,,,1.0,1.0,,,,,,,1.0,,
441210,,,,,,,,12.0,,7.0,,,,,,2.0,1.0,,,,,,,1.0,,
441229,,,,,,,,166.0,,80.0,,,,,,7.0,4.0,,,,,,,37.0,,
441238,,,,,,,,6.0,,,,,,,,2.0,2.0,,,,,,,1.0,,
441256,,,,,,,,8.0,,5.0,,,,,,1.0,1.0,,,,,,,1.0,,
441308,,,,,,,,140.0,,109.0,,,,,,8.0,4.0,,,,,,,1.0,,
441362,,,,,,,,13.0,,4.0,,,,,,4.0,,,,,,,,1.0,,
441371,,,,,,,,2122.0,,366.0,,,,,,187.0,49.0,46.0,3.0,,,5.0,419.0,4.0,,
441380,,,,,,,,19.0,,8.0,,,,,,6.0,,,,,,,,5.0,,
441414,,,,,,,,79.0,,,,,,,,5.0,2.0,4.0,0.0,,,6.0,,27.0,,
441423,,,,,,,,22.0,,7.0,,,,,,5.0,1.0,,,,,,5.0,2.0,1.0,
441478,,,,,,,,45.0,,35.0,,,,,,1.0,1.0,1.0,,,,,2.0,3.0,,
441487,,,,,,,,12.0,,5.0,,,,,,2.0,1.0,,2.0,,,,,0.0,,
441496,,,,,,,,29.0,,14.0,,,,,,4.0,,,,,,,,11.0,,
441502,,,,,,,,44.0,,27.0,,,,,,3.0,1.0,,,,,2.0,3.0,8.0,,
441511,,,,,,,,37.0,,19.0,,,,,,4.0,4.0,1.0,,0.0,,2.0,,3.0,,
441548,,,,,,,,15.0,,6.0,,,,,,2.0,1.0,,,,,,2.0,1.0,,
441575,,,,,,,,86.0,,34.0,,,,,,8.0,6.0,3.0,1.0,,,0.0,22.0,5.0,2.0,
441593,,,,,,,,5.0,,3.0,,,,,,1.0,1.0,,0.0,,,,,0.0,,
441609,,,,,,,,20.0,,9.0,,,,,,1.0,2.0,,,,,7.0,,1.0,,
441618,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,2.0,,
441636,,,,,,,,37.0,,19.0,,,,,,3.0,4.0,0.0,,,,,4.0,2.0,,
441645,,,,,,,,25.0,,12.0,,,,,,4.0,2.0,0.0,0.0,,,0.0,3.0,2.0,0.0,1.0
441663,,,,,,,,38.0,,20.0,,,,,,6.0,,1.0,,,,,2.0,3.0,,
441672,,,,,,,,44.0,,24.0,,,,,,5.0,2.0,1.0,2.0,,,4.0,,4.0,,
441690,,,,,,,,38.0,,19.0,,,,,,4.0,3.0,,1.0,,,,,4.0,1.0,
441706,,,,,,,,6.0,,2.0,,,,,,,,,,,,,,,,
441742,,,,,,,,67.0,,30.0,,,,,,14.0,2.0,,,,,,7.0,12.0,,
441760,,,,,,,,205.0,,113.0,,,,,,11.0,13.0,8.0,2.0,,,13.0,,16.0,3.0,
441788,,,,,,,,51.0,,24.0,,,,,,6.0,,,,,,,,21.0,,
441830,,,,,,,,43.0,,11.0,,,,,,5.0,1.0,,2.0,11.0,,1.0,1.0,7.0,,
441858,,,,,,,,35.0,,19.0,,,,,,12.0,2.0,1.0,,,,,,0.0,,
441876,,,,,,,,27.0,,10.0,,,,,,7.0,2.0,,,,,,3.0,4.0,,
441900,,,,,,,,270.0,,139.0,,,,,,39.0,10.0,16.0,33.0,3.0,,,,29.0,,
441919,,,,,,,,51.0,,31.0,,,,,,2.0,,,12.0,,,,,1.0,,
441928,,,,,,,,51.0,,33.0,,,,,,2.0,,,8.0,,,,,1.0,,
441937,,,,,,,,824.0,,283.0,,,,,,70.0,123.0,50.0,77.0,2.0,,66.0,,73.0,39.0,10.0
441973,,,,,,,,63.0,,31.0,,,,,,9.0,7.0,,2.0,,,1.0,,11.0,,
441982,,,,,,,,130.0,,51.0,,,,,,17.0,17.0,10.0,3.0,,,0.0,,20.0,,
442064,,,,,,,,36.0,,21.0,,1.0,,,,2.0,1.0,,1.0,,,,,5.0,1.0,
442073,,,,,,,,51.0,,29.0,,,,,,13.0,,,,,,,,5.0,,
442134,,,,,,,,31.0,,16.0,,,,,,2.0,,,,,,,,8.0,,
442161,,,,,,,,35.0,,21.0,,,,,,6.0,1.0,4.0,2.0,,,,,1.0,,
442213,,,,,,,,10.0,,5.0,,,,,,1.0,0.0,,,,,,,3.0,,
442222,,,,,,,,32.0,,8.0,,,,,,9.0,2.0,,1.0,,,,,11.0,,
442240,,,,,,,,40.0,,22.0,,,,,,2.0,,,,,,,7.0,8.0,1.0,
442295,,,,,,,,69.0,,26.0,,,,,,9.0,5.0,3.0,1.0,,,,1.0,5.0,1.0,
442329,,,,,,,,76.0,,24.0,,,,,,10.0,,,,,,,20.0,13.0,9.0,
442356,,,,,,,,169.0,,80.0,,,,,,37.0,11.0,9.0,,0.0,,6.0,,14.0,,
442383,,,,,,,,15.0,,8.0,,,,,,2.0,2.0,,,,,,2.0,1.0,,
442392,,,,,,,,13.0,,9.0,,,,,,2.0,,,,,,,,0.0,,
442408,,,,,,,,18.0,,11.0,,,,,,1.0,2.0,,,,,0.0,,1.0,,
442426,,,,,,,,42.0,,20.0,,,,,,14.0,3.0,,,,,,3.0,2.0,,
442435,,,,,,,,12.0,,2.0,,,,,,2.0,1.0,,,,,,3.0,4.0,,
442523,,,,,,,,26.0,,5.0,,,,,,4.0,5.0,1.0,1.0,,,2.0,,1.0,2.0,
442569,,,,,,,,398.0,,121.0,,,,,,70.0,51.0,20.0,2.0,,,,,16.0,,
442602,,,,,,,,30.0,,18.0,,,,,,6.0,,,,,,,,1.0,,
442611,,,,,,,,75.0,,36.0,,,,,,8.0,27.0,1.0,,,,,,2.0,1.0,
442620,,,,,,,,17.0,,8.0,,,,,,4.0,,,,,,,,5.0,,
442657,,,,,,,,19.0,,9.0,,,,,,2.0,,,,,,,2.0,6.0,,
442718,,,,,,,,24.0,,12.0,,,,,,4.0,,,,,,,,1.0,,
442727,,,,,,,,12.0,,5.0,,,,,,2.0,,,,,,,,5.0,,
442781,,,,,,,,83.0,,20.0,,,,,,15.0,5.0,4.0,4.0,,,12.0,,12.0,,1.0
442806,,,,,,,,1133.0,,938.0,13.0,,,,,9.0,18.0,22.0,,,,,,31.0,9.0,
442815,,,,,,,,18.0,,9.0,,,,,,5.0,,,,,,,,2.0,,
442842,,,,,,,,29.0,,14.0,,,,,,1.0,1.0,2.0,,,,0.0,,10.0,,
442879,,,,,,,,143.0,,40.0,,,,,,6.0,8.0,2.0,,,,5.0,3.0,3.0,5.0,
442888,,,,,,,,13.0,,4.0,,,,,,1.0,,,,,,,3.0,1.0,,
442897,,,,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,
442930,,,,,,,,120.0,,39.0,,,,,,11.0,7.0,1.0,27.0,,,7.0,,9.0,,
442949,,,,,,,,16.0,,5.0,,,,,,1.0,1.0,1.0,,,,,,5.0,,
442967,,,,,,,,8.0,,5.0,,,,,,1.0,,,,,,,,2.0,,
442976,,,,,,,,14.0,,8.0,,,,,,3.0,,,,,,,,,,
442985,,,,,,,,20.0,,9.0,,,,,,5.0,2.0,1.0,,,,,2.0,1.0,,
443021,,,,,,,,25.0,,12.0,,,,,,2.0,1.0,1.0,,,,8.0,1.0,,,
443030,,,,,,,,6.0,,3.0,,,,,,2.0,0.0,,,,,,,1.0,,
443049,,,,,,,,40.0,,14.0,,,,,,2.0,6.0,,,,,,,17.0,,
443058,,,,,,,,13.0,,6.0,,,,,,3.0,0.0,,,,,,0.0,0.0,,
443076,,,,,,,,35.0,,10.0,,,,,,2.0,1.0,,,,,8.0,,10.0,,
443100,,,,,,,,32.0,,5.0,,,,,,4.0,2.0,1.0,2.0,1.0,,2.0,,6.0,3.0,
443128,,,,,,,,148.0,,53.0,6.0,,,,,27.0,11.0,2.0,6.0,,,2.0,,19.0,4.0,
443137,,,,,,,,28.0,,13.0,,,,,,3.0,,,,,,4.0,,6.0,1.0,
443146,,,,,,,,10.0,,4.0,,,,,,2.0,,,,,,,,4.0,,
443173,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,
443207,,,,,,,,41.0,,19.0,,,,,,6.0,5.0,1.0,,,,,4.0,3.0,,
443216,,,,,,,,29.0,,1.0,,,,,,4.0,2.0,1.0,,,,,4.0,8.0,,
443225,,,,,,,,12.0,,2.0,,,,,,1.0,,,,,,,2.0,1.0,,
443234,,,,,,,,19.0,,9.0,,,,,,3.0,,,,,,2.0,4.0,2.0,,
443252,,,,,,,,79.0,,29.0,,,,,,3.0,4.0,,0.0,1.0,,4.0,6.0,27.0,2.0,
443261,,,,,,,,37.0,,13.0,,,,,,5.0,1.0,,,,,,,17.0,,
443289,,,,,,,,26.0,,14.0,,,,,,5.0,1.0,,,,,,1.0,5.0,,
443298,,,,,,,,9.0,,4.0,,,,,,1.0,2.0,,,,,,,1.0,,
443322,,,,,,,,30.0,,14.0,,,,,,2.0,3.0,,,,,1.0,2.0,5.0,,
443331,,,,,,,,135.0,,75.0,,,,,,15.0,5.0,1.0,8.0,,,,,21.0,1.0,
443340,,,,,,,,16.0,,10.0,,,,,,2.0,0.0,,,,,,,2.0,,
443368,,,,,,,,51.0,,,,,,,,9.0,5.0,7.0,19.0,,,1.0,,7.0,,
443377,,,,,,,,22.0,,11.0,,,,,,2.0,,,,,,,,1.0,1.0,
443395,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,
443410,,,,,,,,229.0,,83.0,0.0,,,,,23.0,3.0,25.0,31.0,1.0,,19.0,2.0,14.0,1.0,1.0
443483,,,,,,,,13.0,,3.0,,,,,,1.0,1.0,,,,,1.0,2.0,2.0,,
443492,,,,,,,,136.0,,87.0,,,,,,15.0,1.0,6.0,9.0,,,0.0,,17.0,,
443544,,,,,,,,3.0,,0.0,,,,,,,,1.0,1.0,,,,,,,
443562,,,,,,,,320.0,,271.0,,,,,,13.0,6.0,,,,,13.0,7.0,2.0,1.0,
443571,,,,,,,,11.0,,3.0,,,,,,1.0,,,,,,,2.0,1.0,,
443599,,,,,,,,43.0,,14.0,,,,,,9.0,2.0,2.0,,,,,1.0,2.0,,3.0
443632,,,,,,,,13.0,,5.0,,,,,,1.0,1.0,,0.0,,,,1.0,1.0,,
443641,,,,,,,,19.0,,9.0,,,,,,1.0,,,,,,,3.0,4.0,2.0,
443650,,,,,,,,51.0,,29.0,,,,,,5.0,2.0,,,1.0,,,6.0,5.0,,
443669,,,,,,,,26.0,,16.0,,,,,,1.0,,,,,,,3.0,6.0,,
443678,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,,,
443696,,,,,,,,4.0,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,
443702,,,,,,,,11.0,,7.0,,,,,,0.0,1.0,,1.0,,,,,1.0,,
443711,,,,,,,,488.0,,,,,,,,86.0,110.0,147.0,16.0,,,1.0,,103.0,25.0,
443748,,,,,,,,27.0,,5.0,,,,,,8.0,,,,,,,,13.0,,
443766,,,,,,,,83.0,,38.0,,,,,,11.0,,,,,,,16.0,3.0,,
443784,,,,,,,,71.0,,33.0,,,,,,13.0,,,,,,,12.0,1.0,,
443827,,,,,,,,23.0,,9.0,,,,,,2.0,,,8.0,,,,,1.0,,
443836,,,,,,,,34.0,,16.0,,,,,,3.0,,,9.0,,,,,3.0,,
443854,,,,,,,,15.0,,5.0,,,,,,4.0,,,,,,,,5.0,,
443951,,,,,,,,8.0,,2.0,,,,,,2.0,0.0,,0.0,,,1.0,1.0,0.0,,
443979,,,,,,,,13.0,,10.0,,,,,,,1.0,,,,,,1.0,2.0,,
444024,,,,,,,,24.0,,10.0,,,,,,4.0,,,,,,,,9.0,,
444051,,,,,,,,11.0,,5.0,,,,,,1.0,,,,,,,2.0,3.0,,
444088,,,,,,,,21.0,,9.0,,,,,,,1.0,,,,,,3.0,5.0,,
444103,,,,,,,,15.0,,11.0,,,,,,,1.0,1.0,,,,0.0,,0.0,,
444130,,,,,,,,689.0,,198.0,3.0,,,,,27.0,59.0,44.0,7.0,,,,2.0,36.0,,
444194,,,,,,,,28.0,,14.0,,,,,,2.0,1.0,,0.0,,,,2.0,7.0,1.0,
444200,,,,,,,,18.0,,8.0,,,,,,5.0,,,,,,,,1.0,,
444219,,,,,,,,330.0,,197.0,,,,,,17.0,10.0,5.0,13.0,,,24.0,,50.0,,
444228,,,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,,0.0,,
444255,,,,,,,,22.0,,7.0,,,,,,3.0,,,,,,,,7.0,1.0,
444264,,,,,,,,27.0,,5.0,,,,,,8.0,3.0,1.0,,,,0.0,4.0,3.0,1.0,
444282,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
444291,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
444307,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
444316,,,,,,,,11.0,,6.0,,,,,,1.0,,,,,,1.0,,3.0,,
444325,,,,,,,,12.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
444334,,,,,,,,15.0,,6.0,,,,,,4.0,,,,,,,,4.0,,
444343,,,,,,,,9.0,,2.0,,,,,,1.0,,,,,,,2.0,,,
444361,,,,,,,,16.0,,7.0,,,,,,5.0,,,,,,3.0,,,,
444370,,,,,,,,18.0,,5.0,,,,,,4.0,2.0,1.0,,,,,,3.0,,
444398,,,,,,,,37.0,,16.0,,,,,,1.0,7.0,1.0,1.0,,,,,2.0,1.0,
444404,,,,,,,,6.0,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,
444413,,,,,,,,8.0,,6.0,,,,,,1.0,,,,,,,,0.0,,
444440,,,,,,,,10.0,,4.0,,,,,,1.0,2.0,,,,,,0.0,1.0,,
444468,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,0.0,,
444486,,,,,,,,38.0,,19.0,,,,,,2.0,4.0,,,,,1.0,6.0,5.0,,
444510,,,,,,,,10.0,,3.0,,,,,,2.0,1.0,,,,,,,4.0,,
444529,,,,,,,,19.0,,3.0,,,,,,2.0,,,,,,,,4.0,,
444547,,,,,,,,5.0,,1.0,,,,,,1.0,1.0,,,,,,,0.0,,
444556,,,,,,,,50.0,,18.0,,,,,,7.0,,,,,,,18.0,1.0,,
444565,,,,,,,,61.0,,30.0,,,,,,4.0,4.0,2.0,1.0,,,11.0,,4.0,1.0,
444583,,,,,,,,75.0,,14.0,,,,,,10.0,2.0,4.0,,,,9.0,,4.0,7.0,
444592,,,,,,,,18.0,,7.0,,,,,,2.0,3.0,,,,,,,5.0,,
444608,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,0.0,,,
444635,,,,,,,,8.0,,3.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
444644,,,,,,,,11.0,,6.0,,,,,,1.0,,,,,,,,2.0,,
444662,,,,,,,,16.0,,7.0,,,,,,4.0,1.0,,,,,,1.0,2.0,,
444671,,,,,,,,35.0,,14.0,,,,,,2.0,1.0,,,,,,,4.0,,
444680,,,,,,,,12.0,,2.0,,,,,,1.0,1.0,,1.0,,,1.0,2.0,3.0,0.0,
444699,,,,,,,,10.0,,6.0,,,,,,3.0,1.0,,,,,,,,,
444714,,,,,,,,12.0,,4.0,,,,,,1.0,1.0,,,,,,3.0,3.0,,
444732,,,,,,,,16.0,,6.0,,,,,,3.0,1.0,,,,,1.0,1.0,1.0,0.0,
444778,,,,,,,,20.0,,13.0,,,,,,5.0,1.0,,,,,,,,,
444787,,,,,,,,77.0,,30.0,,,,,,3.0,7.0,,3.0,,,2.0,1.0,1.0,,
444796,,,,,,,,31.0,,5.0,,,,,,5.0,1.0,1.0,1.0,1.0,,2.0,5.0,4.0,2.0,0.0
444811,,,,,,,,55.0,,23.0,,,,,,7.0,3.0,1.0,,,,7.0,1.0,,,
