UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
448336,,,,,,,,20.0,,,,,,,,9.0,5.0,,4.0,,,,,2.0,,
448354,,,,,,,,22.0,,11.0,,,,,,1.0,2.0,1.0,,,,1.0,3.0,1.0,,
448372,,,,,,,,19.0,,11.0,,,,,,4.0,,,,,,,,,,
448381,,,,,,,,62.0,,,,,,,,32.0,,9.0,,,,,,3.0,,
448424,,,,,,,,7.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,
448433,,,,,,,,69.0,,35.0,,,,,,7.0,21.0,1.0,,,,,,2.0,3.0,
448594,,,,,,,,157.0,,73.0,,,,,,18.0,,1.0,1.0,,,16.0,,12.0,,
448600,,,,,,,,28.0,,16.0,,,,,,5.0,,,,,,,2.0,3.0,1.0,
448619,,,,,,,,73.0,,26.0,,,,,,20.0,9.0,1.0,,,,5.0,,4.0,,
448637,,,,,,,,50.0,,,2.0,,,,,14.0,17.0,8.0,,,,1.0,,7.0,,
448646,,,,,,,,18.0,,7.0,,,,,,3.0,,,,,,1.0,,2.0,,
448673,,,,,,,,220.0,,80.0,,,,,,43.0,30.0,,,,,,,8.0,,
448691,,,,,,,,35.0,,6.0,,,,,,11.0,1.0,1.0,,,,,,13.0,,
448707,,,,,,,,12.0,,3.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,
448770,,,,,,,,30.0,,13.0,,,,,,2.0,,,,,,,3.0,3.0,1.0,
448798,,,,,,,,9.0,,6.0,,,,,,1.0,,,,,,,,,,
448859,,,,,,,,23.0,,14.0,,,,,,2.0,,,,,,1.0,,1.0,,
448895,,,,,,,,36.0,,19.0,,,,,,2.0,,,,,,,4.0,10.0,2.0,
449074,,,,,,,,63.0,,33.0,,,,,,3.0,,,,,,,,16.0,,
449083,,,,,,,,18.0,,7.0,,,,,,2.0,2.0,1.0,,,,2.0,,,,
449092,,,,,,,,19.0,,10.0,,,,,,,3.0,1.0,,,,1.0,2.0,1.0,,
449135,,,,,,,,25.0,,12.0,,,,,,2.0,1.0,,1.0,,,,3.0,2.0,,
449250,,,,,,,,48.0,,29.0,,,,,,4.0,,,,,,,,2.0,,
449311,,,,,,,,11.0,,5.0,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,
449320,,,,,,,,46.0,,23.0,,,,,,11.0,,1.0,,,,,,9.0,,
449339,,,,,,,,1442.0,,825.0,,,,,,167.0,135.0,10.0,133.0,,,,,79.0,,
449348,,,,,,,,19.0,,10.0,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,
449357,,,,,,,,18.0,,9.0,,,,,,3.0,1.0,,,,,1.0,,3.0,,
449366,,,,,,,,41.0,,11.0,,,,,,7.0,,1.0,,,,,5.0,5.0,1.0,3.0
449384,,,,,,,,76.0,,32.0,,,,,,11.0,2.0,6.0,4.0,,,1.0,4.0,11.0,,
449393,,,,,,,,4.0,,4.0,,,,,,0.0,0.0,,,,,,,,,
449445,,,,,,,,16.0,,7.0,,,,,,,,,,,,1.0,1.0,3.0,,
449454,,,,,,,,15.0,,4.0,,,,,,2.0,2.0,,,4.0,,1.0,,,2.0,
449463,,,,,,,,43.0,,18.0,,,,,,5.0,2.0,,,,,2.0,2.0,5.0,,
449472,,,,,,,,10.0,,6.0,,,,,,1.0,1.0,,,,,,,2.0,,
449481,,,,,,,,4.0,,1.0,,,,,,2.0,,,,,,,,1.0,,
449490,,,,,,,,12.0,,5.0,,,,,,4.0,2.0,,,,,,,,,
449506,,,,,,,,17.0,,4.0,,,,,,4.0,3.0,1.0,,,,,,3.0,1.0,
449524,,,,,,,,26.0,,12.0,,,,,,6.0,1.0,,,,,,,6.0,,
449533,,,,,,,,8.0,,4.0,,,,,,2.0,1.0,,,,,,,1.0,,
449597,,,,,,,,7.0,,3.0,,,,,,2.0,,,,,,,,,,
449603,,,,,,,,22.0,,9.0,,,,,,4.0,1.0,,,,,,2.0,4.0,,
449612,,,,,,,,16.0,,6.0,,,,,,3.0,3.0,,,,,2.0,,,,
449658,,,,,,,,10.0,,6.0,,,,,,1.0,0.0,,,,,1.0,1.0,,,
449676,,,,,,,,24.0,,10.0,,,,,,2.0,1.0,1.0,,,,1.0,4.0,5.0,,
449685,,,,,,,,29.0,,9.0,,,,,,4.0,2.0,1.0,4.0,,,0.0,4.0,3.0,,
449700,,,,,,,,28.0,,9.0,,,,,,5.0,,,,,,,,,,
449719,,,,,,,,16.0,,9.0,,,,,,1.0,3.0,,,,,,1.0,2.0,0.0,
449728,,,,,,,,17.0,,5.0,,,,,,3.0,2.0,1.0,,,,,2.0,2.0,,
449764,,,,,,,,42.0,,21.0,,,,,,4.0,4.0,,,,,,7.0,2.0,1.0,
449773,,,,,,,,22.0,,9.0,,,,,,2.0,2.0,0.0,0.0,,,,3.0,3.0,,
449782,,,,,,,,6.0,,1.0,,,,,,3.0,,,,,,,,1.0,,
449807,,,,,,,,11.0,,6.0,,,,,,1.0,2.0,,,,,,,1.0,,
449816,,,,,,,,67.0,,31.0,,,,,,12.0,,3.0,,,,5.0,1.0,10.0,,
449834,,,,,,,,8.0,,6.0,,,,,,,0.0,0.0,,,,,,2.0,,
449861,,,,,,,,20.0,,12.0,,,,,,3.0,1.0,,,,,,2.0,1.0,,
449870,,,,,,,,66.0,,30.0,,,,,,13.0,3.0,3.0,,,,5.0,,1.0,,
449889,,,,,,,,298.0,,143.0,,,,,,58.0,6.0,,,,,,,3.0,,
449898,,,,,,,,97.0,,49.0,,,,,,14.0,1.0,1.0,,,,,,8.0,,
449904,,,,,,,,18.0,,8.0,,,,,,2.0,,,,,,,2.0,5.0,1.0,
449922,,,,,,,,49.0,,22.0,1.0,,,,,5.0,1.0,3.0,,,,5.0,,5.0,,
449931,,,,,,,,55.0,,26.0,,,,,,5.0,4.0,,8.0,,,,,7.0,,
449959,,,,,,,,28.0,,15.0,,,,,,2.0,,,,,,,5.0,4.0,2.0,
449968,,,,,,,,22.0,,11.0,,,,,,2.0,,,,,,,2.0,6.0,,
449977,,,,,,,,26.0,,11.0,,,,,,4.0,,,,,,,5.0,6.0,0.0,
449986,,,,,,,,23.0,,14.0,,,,,,1.0,,,,,,,2.0,5.0,1.0,
449995,,,,,,,,18.0,,11.0,,,,,,1.0,,,,,,,2.0,2.0,2.0,
450021,,,,,,,,26.0,,15.0,,,,,,3.0,2.0,,,,,0.0,,,,
450058,,,,,,,,69.0,,34.0,,,,,,9.0,9.0,1.0,11.0,,,,,3.0,,
450067,,,,,,,,47.0,,27.0,,,,,,7.0,3.0,0.0,7.0,,,,,1.0,,
450119,,,,,,,,24.0,,11.0,,,,,,4.0,,1.0,,,,3.0,,0.0,,
450128,,,,,,,,35.0,,21.0,,,,,,3.0,2.0,,,,,,3.0,,,
450304,,,,,,,,38.0,,16.0,,,,,,5.0,4.0,1.0,,,,1.0,,5.0,0.0,
450395,,,,,,,,24.0,,12.0,,,,,,1.0,2.0,0.0,,,,1.0,3.0,2.0,0.0,1.0
450401,,,,,,,,44.0,,20.0,,,,,,7.0,3.0,,,,,3.0,3.0,3.0,2.0,
450571,,,,,,,,61.0,,30.0,,,,,,10.0,,,,,,,,2.0,,
450599,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,,,
450605,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
450614,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,,,
450632,,,,,,,,16.0,,8.0,,,,,,1.0,1.0,,,,,2.0,1.0,2.0,,
450641,,,,,,,,19.0,,10.0,,,,,,2.0,1.0,,,,,1.0,2.0,1.0,,
450650,,,,,,,,52.0,,21.0,,,,,,3.0,3.0,,,,,,4.0,20.0,,
450696,,,,,,,,24.0,,8.0,,,,,,8.0,,,,,,,,1.0,,
450702,,,,,,,,16.0,,8.0,,,,,,3.0,,,,,,,,,,
450711,,,,,,,,13.0,,3.0,,,,,,2.0,,,,,,,,3.0,,
450720,,,,,,,,39.0,,19.0,,,,,,9.0,,0.0,,,,2.0,,5.0,,
450933,,,,,,,,880.0,,368.0,,,,,,85.0,18.0,35.0,72.0,,,5.0,25.0,109.0,,
450951,,,,,,,,36.0,,16.0,,,,,,1.0,2.0,,,,,9.0,3.0,1.0,4.0,
450960,,,,,,,,21.0,,10.0,,,,,,2.0,2.0,1.0,,,,,1.0,5.0,,
450988,,,,,,,,14.0,,8.0,,,,,,1.0,3.0,,,,,,,2.0,,
451042,,,,,,,,8.0,,4.0,,,,,,2.0,,,,,,,,1.0,,
451051,,,,,,,,8.0,,3.0,,,,,,1.0,1.0,,,,,,,3.0,,
451079,,,,,,,,11.0,,,,1.0,,,,6.0,2.0,,,,,,,1.0,,
451097,,,,,,,,11.0,,5.0,,,,,,2.0,2.0,,,,,,,1.0,1.0,
451103,,,,,,,,153.0,,82.0,,,,,,24.0,4.0,5.0,,,,1.0,,7.0,,
451121,,,,,,,,12.0,,7.0,,,,,,,,,,,,,2.0,2.0,1.0,
451149,,,,,,,,73.0,,38.0,,,,,,7.0,4.0,,,,,2.0,12.0,2.0,,
451158,,,,,,,,74.0,,33.0,,,,,,10.0,4.0,,,,,4.0,13.0,2.0,,
451167,,,,,,,,23.0,,11.0,,,,,,2.0,1.0,,,,,1.0,2.0,1.0,,
451194,,,,,,,,10.0,,4.0,,,,,,1.0,,,,,,,,3.0,,
451228,,,,,,,,23.0,,11.0,,,,,,3.0,,,,,,,4.0,4.0,,
451237,,,,,,,,16.0,,10.0,,,,,,5.0,1.0,,,,,,,,,
451255,,,,,,,,7.0,,3.0,,,,,,2.0,0.0,,,,,,,1.0,,
451264,,,,,,,,13.0,,4.0,,,,,,4.0,,1.0,,,,,,1.0,,
451282,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,,2.0,,
451291,,,,,,,,4.0,,2.0,,,,,,1.0,0.0,,0.0,,,,,0.0,,
451307,,,,,,,,10.0,,2.0,,,,,,,3.0,,,,,1.0,1.0,1.0,,
451316,,,,,,,,10.0,,6.0,,,,,,1.0,1.0,,,,,,,1.0,,
451334,,,,,,,,28.0,,14.0,,,,,,4.0,4.0,,,,,,2.0,3.0,,
451343,,,,,,,,9.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,
451352,,,,,,,,41.0,,21.0,,,,,,5.0,2.0,,,,,,,13.0,,
451370,,,,,,,,9.0,,7.0,,,,,,1.0,0.0,,,,,0.0,,,,
451398,,,,,,,,20.0,,11.0,,,,,,1.0,2.0,,,,,5.0,,1.0,,
451404,,,,,,,,37.0,,31.0,,,,,,1.0,2.0,,,,,1.0,,2.0,,
451413,,,,,,,,111.0,,72.0,,,,,,4.0,12.0,3.0,,,,,,1.0,5.0,
451459,,,,,,,,13.0,,4.0,,,,,,1.0,1.0,,,,,,,3.0,,
451468,,,,,,,,32.0,,18.0,,,,,,1.0,3.0,,,,,,,5.0,,
451477,,,,,,,,157.0,,85.0,,,,,,17.0,,,,,,,45.0,9.0,,
451495,,,,,,,,29.0,,9.0,,,,,,3.0,1.0,,,,,,8.0,8.0,,
451501,,,,,,,,38.0,,11.0,,,,,,6.0,1.0,,,,,3.0,,1.0,,1.0
451510,,,,,,,,77.0,,33.0,,,,,,19.0,3.0,3.0,,,,3.0,,7.0,,
451529,,,,,,,,8.0,,4.0,,,,,,1.0,2.0,,,,,,,1.0,,
451547,,,,,,,,4.0,,2.0,,,,,,,1.0,,,,,,,1.0,,
451556,,,,,,,,223.0,,87.0,,,,,,28.0,15.0,6.0,,,,,12.0,45.0,27.0,
451565,,,,,,,,25.0,,13.0,,,,,,2.0,,,,,,,3.0,7.0,,
451574,,,,,,,,15.0,,8.0,,,,,,1.0,1.0,,,,,,5.0,,,
451583,,,,,,,,102.0,,51.0,,,,,,8.0,7.0,6.0,2.0,,,10.0,1.0,6.0,2.0,
451626,,,,,,,,11.0,,6.0,,,,,,1.0,2.0,,,,,,,2.0,,
451714,,,,,,,,31.0,,18.0,,,,,,,3.0,,,,,,3.0,7.0,,
451741,,,,,,,,47.0,,9.0,,,,,,17.0,12.0,,2.0,,,3.0,1.0,2.0,,
451750,,,,,,,,186.0,,82.0,,,,,,15.0,3.0,2.0,58.0,,,4.0,1.0,10.0,,
451820,,,,,,,,21.0,,8.0,,,,,,4.0,2.0,,,,,,4.0,1.0,,
451857,,,,,,,,28.0,,14.0,,,,,,6.0,1.0,,,,,,3.0,3.0,,
451866,,,,,,,,30.0,,12.0,,,,,,8.0,2.0,,,,,,5.0,3.0,,
451918,,,,,,,,14.0,,7.0,,,,,,1.0,1.0,,,,,,,3.0,,
451927,,,,,,,,61.0,,18.0,,0.0,,,,9.0,3.0,4.0,4.0,,,1.0,5.0,8.0,3.0,
452009,,,,,,,,5.0,,4.0,,,,,,1.0,,,,,,,,,,
452072,,,,,,,,8.0,,5.0,,,,,,2.0,,,,,,,,,,
452081,,,,,,,,23.0,,13.0,,,,,,3.0,,,,,,,,,,
452106,,,,,,,,30.0,,8.0,,,,,,1.0,1.0,8.0,,,,,,5.0,4.0,
452124,,,,,,,,40.0,,23.0,,,,,,7.0,4.0,,3.0,,,,,3.0,,
452373,,,,,,,,26.0,,12.0,,,,,,1.0,3.0,1.0,,,,,2.0,2.0,,
452771,,,,,,,,1.0,,1.0,,,,,,0.0,,,,,,,,0.0,,
452780,,,,,,,,2.0,,1.0,,,,,,0.0,,,,,,,,0.0,,
452887,,,,,,,,12.0,,5.0,,,,,,3.0,1.0,,,,,0.0,,2.0,,
452948,,,,,,,,61.0,,39.0,,,,,,7.0,,1.0,,,,2.0,,4.0,,
453297,,,,,,,,9.0,,3.0,,,,,,3.0,,,,,,2.0,,1.0,,
453756,,,,,,,,16.0,,9.0,,,,,,2.0,,,,,,,2.0,1.0,,
453792,,,,,,,,13.0,,7.0,,,,,,2.0,2.0,,,,,,,2.0,,
454184,,,,,,,,71.0,,28.0,,,,,,15.0,3.0,3.0,5.0,,,2.0,,14.0,,
454218,,,,,,,,2469.0,,1128.0,,,,,,93.0,227.0,25.0,1.0,,,,,99.0,,
454306,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,1.0,,,
454458,,,,,,,,7.0,,5.0,,,,,,1.0,,,,,,,,,,
454537,,,,,,,,10.0,,4.0,,,,,,1.0,1.0,,,,,,2.0,2.0,,
454546,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,1.0,1.0,,
454555,,,,,,,,22.0,,13.0,,,,,,1.0,,,,,,,1.0,7.0,,
454607,,,,,,,,33.0,,17.0,,,,,,,4.0,,0.0,,,1.0,3.0,,,
454616,,,,,,,,29.0,,14.0,,,,,,1.0,,5.0,,,,,,0.0,,
454652,,,,,,,,16.0,,7.0,,,,,,2.0,1.0,,,,,,2.0,2.0,2.0,
454689,,,,,,,,33.0,,19.0,,,,,,5.0,,1.0,,,,,,5.0,,
454698,,,,,,,,30.0,,13.0,,,,,,5.0,2.0,1.0,,,,,1.0,1.0,,
454722,,,,,,,,3.0,,1.0,,,,,,1.0,,,,,,,,1.0,,
454759,,,,,,,,7.0,,4.0,,,,,,3.0,,,,,,,,,,
454768,,,,,,,,20.0,,9.0,,,,,,2.0,,,,,,,3.0,6.0,,
454777,,,,,,,,13.0,,7.0,,,,,,1.0,,,,,,,1.0,4.0,,
454786,,,,,,,,100.0,,40.0,,,,,,10.0,4.0,3.0,2.0,,,,,6.0,,
454795,,,,,,,,16.0,,5.0,,,,,,4.0,0.0,,,,,,,,,
454801,,,,,,,,13.0,,10.0,,,,,,1.0,1.0,,,,,,,1.0,,
454810,,,,,,,,311.0,,91.0,,,,,,10.0,53.0,,,,,,86.0,15.0,,
454829,,,,,,,,319.0,,148.0,,,,,,23.0,,,,,,,,10.0,,
454838,,,,,,,,4.0,,1.0,,,,,,1.0,,,,,,,,1.0,,
454847,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
454856,,,,,,,,101.0,,68.0,,,,,,10.0,8.0,1.0,2.0,,,1.0,,7.0,,
454865,,,,,,,,69.0,,41.0,,,,,,5.0,6.0,,,,,,,14.0,,
454874,,,,,,,,7.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,
454917,,,,,,,,37.0,,17.0,,,,,,13.0,2.0,,,,,,,5.0,,
454926,,,,,,,,27.0,,14.0,,,,,,1.0,,,,,,,3.0,8.0,,
454935,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,,,
454944,,,,,,,,22.0,,13.0,,,,,,2.0,2.0,,,,,,4.0,1.0,,
454953,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,,
454962,,,,,,,,6.0,,3.0,,,,,,,1.0,,,,,,,0.0,,
454971,,,,,,,,16.0,,11.0,,,,,,1.0,,,,,,,,1.0,,
454980,,,,,,,,12.0,,7.0,,,,,,1.0,,,,,,,,1.0,,
454999,,,,,,,,10.0,,6.0,,,,,,1.0,,,,,,,,1.0,,
455008,,,,,,,,14.0,,8.0,,,,,,1.0,,,,,,,,1.0,,
455026,,,,,,,,23.0,,13.0,,,,,,5.0,2.0,1.0,,,,,2.0,,,
455062,,,,,,,,5.0,,2.0,,,,,,2.0,,,,,,,,1.0,,
455071,,,,,,,,10.0,,3.0,,,,,,2.0,1.0,,,,,,1.0,,,0.0
455080,,,,,,,,13.0,,7.0,,,,,,1.0,1.0,,,,,,2.0,2.0,,
455099,,,,,,,,17.0,,6.0,,,,,,4.0,,,,,,1.0,,5.0,,
455105,,,,,,,,10.0,,4.0,,,,,,2.0,2.0,,,,,,,,,
455114,,,,,,,,798.0,,287.0,,,,,,77.0,37.0,26.0,56.0,,,16.0,,65.0,8.0,
455141,,,,,,,,22.0,,12.0,,,,,,2.0,,,,,,,,3.0,,
455178,,,,,,,,28.0,,11.0,,,,,,2.0,2.0,,,,,,,7.0,2.0,
455187,,,,,,,,15.0,,10.0,,,,,,1.0,1.0,,,,,,,,,
455196,,,,,,,,259.0,,137.0,,,,,,22.0,5.0,4.0,,,,0.0,19.0,9.0,,
455202,,,,,,,,36.0,,11.0,,,,,,3.0,1.0,,,,,,,16.0,,
455211,,,,,,,,30.0,,17.0,,,,,,3.0,,,,,,,,,,
455220,,,,,,,,17.0,,4.0,,,,,,4.0,1.0,,,,,1.0,2.0,3.0,,
455239,,,,,,,,11.0,,2.0,,,,,,3.0,1.0,,,,,,,1.0,,
455257,,,,,,,,27.0,,17.0,,,,,,2.0,1.0,,,,,,,6.0,,
455275,,,,,,,,25.0,,12.0,,,,,,2.0,,,,,,,,6.0,,
455284,,,,,,,,17.0,,8.0,,,,,,2.0,,,,,,,2.0,4.0,0.0,
455327,,,,,,,,8.0,,2.0,,,,,,2.0,1.0,,,1.0,,,,1.0,,
455336,,,,,,,,28.0,,8.0,,,,,,2.0,5.0,,,,,,1.0,10.0,,
455354,,,,,,,,36.0,,20.0,,,,,,3.0,1.0,,,,,1.0,4.0,4.0,,
455381,,,,,,,,20.0,,7.0,,,,,,2.0,1.0,,,1.0,,,1.0,7.0,,
455406,,,,,,,,187.0,,36.0,4.0,,,,,26.0,16.0,9.0,4.0,,,,,37.0,5.0,
455433,,,,,,,,27.0,,19.0,,,,,,2.0,1.0,,,,,,,,1.0,
455460,,,,,,,,12.0,,5.0,,,,,,4.0,1.0,,1.0,,,,,1.0,,
455479,,,,,,,,51.0,,31.0,,,,,,8.0,3.0,,5.0,,,,,2.0,,
455488,,,,,,,,25.0,,12.0,,,,,,5.0,3.0,,4.0,,,,,1.0,,
455512,,,,,,,,126.0,,89.0,,,,,,18.0,,,,,,7.0,,9.0,,
455558,,,,,,,,10.0,,6.0,,,,,,1.0,,,,,,,,0.0,,
455628,,,,,,,,42.0,,21.0,,,,,,6.0,5.0,,7.0,1.0,,,,1.0,,
455664,,,,,,,,52.0,,29.0,,,,,,3.0,2.0,,,,,,,2.0,1.0,
455707,,,,,,,,5.0,,3.0,,,,,,,,,,,,,,2.0,,
455725,,,,,,,,60.0,,32.0,,,,,,8.0,4.0,,,,,,6.0,4.0,,
455734,,,,,,,,21.0,,8.0,,,,,,4.0,2.0,,,,,2.0,2.0,1.0,,
455761,,,,,,,,26.0,,15.0,,,,,,,,,,,,1.0,1.0,,1.0,
455770,,,,,,,,31.0,,7.0,,,,,,,1.0,,8.0,,,1.0,1.0,10.0,,
455798,,,,,,,,12.0,,7.0,,,,,,1.0,2.0,,,,,,1.0,1.0,0.0,
455804,,,,,,,,70.0,,40.0,,,,,,4.0,2.0,,,,,,,8.0,,
455813,,,,,,,,16.0,,9.0,2.0,,,,,2.0,,,,,,,,3.0,,
455831,,,,,,,,14.0,,5.0,,,,,,2.0,,,,,,,3.0,4.0,,
455859,,,,,,,,27.0,,14.0,,,,,,4.0,2.0,,1.0,,,,,5.0,,
455868,,,,,,,,25.0,,13.0,,,,,,4.0,2.0,,,,,,4.0,1.0,,
455877,,,,,,,,22.0,,9.0,,,,,,3.0,3.0,,,,,,4.0,,1.0,
455886,,,,,,,,15.0,,9.0,,,,,,1.0,,,,,,,,2.0,,
455895,,,,,,,,19.0,,10.0,,,,,,1.0,,,,,,,,1.0,,
455901,,,,,,,,18.0,,8.0,,,,,,3.0,1.0,,,,,,3.0,3.0,,
455910,,,,,,,,13.0,,7.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
455929,,,,,,,,9.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,
455956,,,,,,,,20.0,,5.0,,,,,,2.0,,,,,,4.0,,8.0,,
455965,,,,,,,,15.0,,8.0,,,,,,2.0,1.0,,,,,,,3.0,,
455974,,,,,,,,33.0,,20.0,,,,,,4.0,,,,,,,,9.0,,
455983,,,,,,,,48.0,,13.0,,,,,,6.0,2.0,1.0,1.0,,,2.0,0.0,5.0,,
455992,,,,,,,,124.0,,44.0,,,,,,24.0,4.0,2.0,3.0,,,8.0,2.0,16.0,17.0,
456001,,,,,,,,12.0,,6.0,,,,,,2.0,,,,,,,2.0,2.0,,
456029,,,,,,,,19.0,,8.0,,,,,,2.0,2.0,,,,,,4.0,3.0,,
456038,,,,,,,,31.0,,17.0,,,,,,2.0,,,,,,,,7.0,,
456065,,,,,,,,16.0,,6.0,,,,,,2.0,1.0,,,,,,4.0,2.0,,
456074,,,,,,,,18.0,,10.0,,,,,,3.0,1.0,,,,,,1.0,2.0,1.0,
456135,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,,,
456153,,,,,,,,15.0,,5.0,,,,,,1.0,1.0,,,,,,1.0,6.0,,
456205,,,,,,,,29.0,,15.0,,,,,,3.0,1.0,,,,,,2.0,0.0,,
456214,,,,,,,,35.0,,18.0,,,,,,4.0,1.0,1.0,,,,,,2.0,,
456287,,,,,,,,11.0,,7.0,,,,,,1.0,,,,,,,2.0,,,
456454,,,,,,,,50.0,,28.0,,,,,,8.0,4.0,,3.0,1.0,,,,4.0,,
456481,,,,,,,,14.0,,8.0,,,,,,1.0,,,,,,,,1.0,,
456490,,,,,,,,36.0,,16.0,1.0,,,,,2.0,,1.0,,,,,,2.0,1.0,
456506,,,,,,,,5.0,,5.0,,,,,,,,,,,,,,,,
456515,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
456542,,,,,,,,172.0,,43.0,3.0,,,,,36.0,7.0,7.0,,,,14.0,,28.0,,
456551,,,,,,,,7.0,,5.0,,,,,,2.0,,,,,,,,,,
456579,,,,,,,,33.0,,18.0,,,,,,3.0,1.0,,,,,,1.0,1.0,,
456588,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
456597,,,,,,,,8.0,,5.0,,,,,,1.0,,,,,,,1.0,1.0,,
456825,,,,,,,,9.0,,5.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,
456852,,,,,,,,27.0,,11.0,,,,,,7.0,,,,,,1.0,,,,
456922,,,,,,,,21.0,,12.0,,,,,,4.0,1.0,,,,,1.0,2.0,1.0,,
456931,,,,,,,,31.0,,19.0,,,,,,3.0,1.0,,,,,,5.0,2.0,,
456959,,,,,,,,91.0,,40.0,,,,,,7.0,16.0,6.0,17.0,,,,,3.0,,
456968,,,,,,,,77.0,,42.0,,,,,,9.0,4.0,,,,,2.0,6.0,7.0,,
456977,,,,,,,,16.0,,5.0,,,,,,1.0,,,,,,,3.0,6.0,,
457031,,,,,,,,8.0,,5.0,,,,,,,1.0,,,,,,1.0,1.0,,
457077,,,,,,,,32.0,,17.0,,,,,,2.0,,,,,,,5.0,8.0,,
457086,,,,,,,,16.0,,6.0,,,,,,,,,,,,,,10.0,,
457101,,,,,,,,25.0,,6.0,,,,,,10.0,,,,,,,,1.0,,
457110,,,,,,,,34.0,,21.0,,,,,,7.0,,,,,,,,2.0,,
457174,,,,,,,,22.0,,8.0,,,,,,7.0,1.0,,,,,,3.0,3.0,,
457192,,,,,,,,14.0,,3.0,,,,,,4.0,2.0,,,,,3.0,,2.0,,
457208,,,,,,,,9.0,,2.0,,,,,,1.0,,,,,,,2.0,,,
457226,,,,,,,,10.0,,6.0,0.0,,,,,2.0,0.0,,,,,,,1.0,,
457253,,,,,,,,6.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
457271,,,,,,,,9.0,,1.0,,,,,,7.0,1.0,,,,,,,1.0,,
457299,,,,,,,,30.0,,11.0,,,,,,6.0,,1.0,,,,,,11.0,,
457314,,,,,,,,21.0,,8.0,,,,,,6.0,1.0,,,,,,2.0,2.0,,
457323,,,,,,,,39.0,,15.0,,,,,,7.0,1.0,,,,,3.0,2.0,5.0,,
457332,,,,,,,,9.0,,6.0,,,,,,2.0,,,,,,,,1.0,,
457341,,,,,,,,21.0,,12.0,,,,,,6.0,,,,,,,,0.0,,
457350,,,,,,,,13.0,,9.0,,,,,,4.0,0.0,,,,,,,0.0,,
457378,,,,,,,,25.0,,14.0,,,,,,2.0,,,2.0,,,2.0,,3.0,,
457387,,,,,,,,69.0,,30.0,,,,,,5.0,,,,,,1.0,,28.0,,
457396,,,,,,,,13.0,,8.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,
457402,,,,,,,,14.0,,4.0,,,,,,2.0,1.0,,,,,1.0,,,,
457411,,,,,,,,32.0,,12.0,,,,,,5.0,,,,,,,,14.0,,
457420,,,,,,,,27.0,,14.0,,,,,,2.0,2.0,,,,,,2.0,5.0,,
457439,,,,,,,,10.0,,5.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,
457448,,,,,,,,11.0,,5.0,,,,,,2.0,2.0,,,,,,,0.0,1.0,
457466,,,,,,,,8.0,,2.0,,,,,,,2.0,,,,,0.0,,1.0,2.0,
457475,,,,,,,,17.0,,9.0,,,,,,1.0,1.0,,,,,,1.0,4.0,,
457484,,,,,,,,24.0,,13.0,,,,,,3.0,2.0,,0.0,,,1.0,,3.0,,
457493,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,1.0,1.0,,
457527,,,,,,,,25.0,,13.0,,,,,,4.0,1.0,,,,,,,,,
457536,,,,,,,,63.0,,25.0,,,,,,10.0,2.0,0.0,1.0,,,,,1.0,,
457545,,,,,,,,15.0,,5.0,,,,,,2.0,,,,,,,4.0,3.0,1.0,
457554,,,,,,,,5.0,,3.0,,,,,,1.0,1.0,,,,,0.0,,,,
457563,,,,,,,,27.0,,16.0,,,,,,1.0,,,,,,,,5.0,,
457572,,,,,,,,15.0,,9.0,,,,,,,4.0,,,,,,0.0,2.0,,
457581,,,,,,,,29.0,,14.0,,,,,,3.0,,,2.0,,,,4.0,2.0,,
