UNITID,SALTOTL,SALPROF,SALASSC,SALASST,SALINST,SALLECT,SALNRNK,SFTETOTL,SFTEPSTC,SFTEINST,SFTERSRC,SFTEPBSV,SFTELCAI,SFTELCA,SFTEOTIS,SFTEMNGM,SFTEBFO,SFTECES,SFTECLAM,SFTEHLTH,SFTEOTHR,SFTESRVC,SFTESALE,SFTEOFAS,SFTENRCM,SFTEPTMM
445188,,,,,,,,1314.0,,340.0,62.0,1.0,,,,168.0,167.0,89.0,109.0,18.0,,114.0,5.0,144.0,27.0,18.0
445203,,,,,,,,48.0,,29.0,,,,,,5.0,1.0,1.0,,,,,5.0,6.0,,
445212,,,,,,,,25.0,,11.0,,,,,,2.0,,,,,,,4.0,5.0,2.0,
445230,,,,,,,,53.0,,29.0,,,,,,3.0,,,,,,,,14.0,,
445249,,,,,,,,45.0,,19.0,,,,,,6.0,1.0,1.0,,,,,3.0,16.0,,
445258,,,,,,,,33.0,,16.0,,,,,,5.0,2.0,,,,,2.0,4.0,2.0,,
445267,,,,,,,,127.0,,89.0,,,,,,6.0,6.0,,9.0,,,,,8.0,,
445300,,,,,,,,21.0,,13.0,,,,,,3.0,1.0,,1.0,,,,1.0,2.0,,
445319,,,,,,,,7.0,,4.0,,,,,,2.0,,,,,,,,1.0,,
445328,,,,,,,,27.0,,8.0,,,,,,6.0,,,9.0,,,,,1.0,,
445346,,,,,,,,8.0,,5.0,,,,,,2.0,,,1.0,,,,,0.0,,
445364,,,,,,,,25.0,,16.0,,,,,,1.0,,,,,,,,0.0,,
445391,,,,,,,,11.0,,8.0,,,,,,2.0,,,,,,,,1.0,,
445434,,,,,,,,41.0,,16.0,,,,,,1.0,,,1.0,,,,,2.0,,
445461,,,,,,,,39.0,,13.0,,,,,,1.0,,,1.0,,,,,1.0,,
445498,,,,,,,,6.0,,3.0,,,,,,2.0,,,,,,,,1.0,1.0,
445540,,,,,,,,7.0,,4.0,,,,,,2.0,1.0,,,,,,,,,
445559,,,,,,,,38.0,,20.0,,,,,,2.0,3.0,,,,,,2.0,1.0,,
445577,,,,,,,,21.0,,10.0,,,,,,6.0,,,,,,,,1.0,,
445638,,,,,,,,13.0,,2.0,,,,,,5.0,2.0,,,,,,0.0,1.0,,
445647,,,,,,,,12.0,,4.0,,,,,,2.0,,,,,,,,3.0,,
445656,,,,,,,,11.0,,5.0,,,,,,2.0,,,,,,,,1.0,,
445692,,,,,,,,58.0,,18.0,,,,,,4.0,8.0,4.0,,,,,7.0,3.0,,
445708,,,,,,,,223.0,,95.0,,,,,,35.0,24.0,2.0,24.0,1.0,,12.0,1.0,13.0,6.0,
445726,,,,,,,,19.0,,8.0,,,,,,2.0,2.0,,,,,,1.0,2.0,,
445735,,,,,,,,371.0,,152.0,10.0,,,,,45.0,20.0,16.0,5.0,5.0,,28.0,,61.0,8.0,
445744,,,,,,,,40.0,,28.0,,,,,,6.0,2.0,,,,,,,3.0,,
445762,,,,,,,,28.0,,11.0,,,,,,3.0,,,,,,,,13.0,,
445780,,,,,,,,8.0,,3.0,,,,,,3.0,,,,,,2.0,,0.0,,
445799,,,,,,,,107.0,,50.0,,,,,,13.0,36.0,1.0,,,,,,3.0,4.0,
445841,,,,,,,,15.0,,9.0,,,,,,1.0,,,,,,,,2.0,,
445850,,,,,,,,12.0,,8.0,,,,,,1.0,,,,,,,,1.0,,
445869,,,,,,,,34.0,,17.0,,,,,,3.0,1.0,,,,,,,1.0,,
445948,,,,,,,,36.0,,14.0,,,,,,4.0,3.0,,,,,,5.0,5.0,3.0,
445957,,,,,,,,15.0,,7.0,,,,,,3.0,,,,,,,1.0,2.0,,
445984,,,,,,,,13.0,,2.0,,,,,,1.0,1.0,,0.0,,,2.0,,3.0,1.0,
446002,,,,,,,,16.0,,10.0,,,,,,3.0,,,,,,3.0,,,,
446039,,,,,,,,25.0,,11.0,,,,,,4.0,1.0,1.0,,,,,4.0,4.0,,
446048,,,,,,,,208.0,,74.0,1.0,,,,,33.0,12.0,6.0,23.0,6.0,,9.0,1.0,14.0,5.0,0.0
446075,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
446084,,,,,,,,17.0,,7.0,,,,,,3.0,2.0,,,,,,3.0,0.0,,
446093,,,,,,,,20.0,,6.0,,,,,,3.0,3.0,,,,,,3.0,4.0,,
446109,,,,,,,,19.0,,11.0,,,,,,1.0,1.0,,,,,,,1.0,,
446118,,,,,,,,126.0,,43.0,,,,,,10.0,6.0,,,24.0,,8.0,6.0,27.0,,
446127,,,,,,,,30.0,,16.0,,,,,,1.0,2.0,1.0,,,,1.0,2.0,2.0,,
446136,,,,,,,,35.0,,14.0,,,,,,2.0,2.0,,,,,,8.0,3.0,,
446163,,,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,
446190,,,,,,,,15.0,,4.0,,,,,,3.0,1.0,,,,,,4.0,3.0,,
446206,,,,,,,,4.0,,2.0,,,,,,1.0,,,,,,,,1.0,,
446224,,,,,,,,15.0,,8.0,,,,,,1.0,1.0,,,,,,1.0,2.0,,
446233,,,,,,,,89.0,,39.0,,,,,,7.0,8.0,,,,,12.0,,12.0,,
446242,,,,,,,,17.0,,10.0,,,,,,1.0,,,,,,,,2.0,,
446251,,,,,,,,19.0,,7.0,,,,,,3.0,,,,,,2.0,1.0,2.0,,
446260,,,,,,,,12.0,,5.0,,,,,,1.0,2.0,,,,,,,4.0,,
446288,,,,,,,,8.0,,4.0,,,,,,1.0,,,,,,,1.0,2.0,,
446303,,,,,,,,31.0,,8.0,,,,,,3.0,4.0,0.0,,,,1.0,3.0,1.0,1.0,
446349,,,,,,,,4.0,,3.0,,,,,,,,,,,,,,1.0,,
446385,,,,,,,,46.0,,31.0,,,,,,3.0,2.0,,,,,1.0,2.0,5.0,,
446394,,,,,,,,19.0,,12.0,,,,,,2.0,1.0,,,,,,,2.0,,
446455,,,,,,,,17.0,,9.0,,,,,,1.0,,,,,,,1.0,,,
446516,,,,,,,,9.0,,4.0,,,,,,1.0,2.0,,,,,,,2.0,,
446525,,,,,,,,12.0,,4.0,,,,,,2.0,1.0,1.0,,,,,2.0,1.0,,
446534,,,,,,,,5.0,,3.0,,,,,,1.0,,,,,,,,1.0,,
446552,,,,,,,,144.0,,55.0,,,,,,22.0,4.0,1.0,,,,5.0,,6.0,,
446561,,,,,,,,185.0,,83.0,,,,,,23.0,4.0,5.0,10.0,,,8.0,,17.0,,2.0
446589,,,,,,,,16.0,,6.0,,,,,,3.0,1.0,,,,,1.0,2.0,2.0,1.0,
446598,,,,,,,,9.0,,6.0,,,,,,1.0,1.0,0.0,,,,,,1.0,,
446604,,,,,,,,189.0,,146.0,,,,,,7.0,8.0,2.0,,,,20.0,,4.0,,
446613,,,,,,,,3.0,,1.0,,2.0,,,,,,,,,,,,,,
446640,,,,,,,,132.0,,65.0,,,,,,4.0,17.0,8.0,,,,2.0,8.0,3.0,,
446668,,,,,,,,21.0,,13.0,,,,,,3.0,,,,,,,,1.0,,
446677,,,,,,,,16.0,,7.0,,,,,,1.0,2.0,,,,,,1.0,1.0,,
446729,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
446774,,,,,,,,182.0,,117.0,,,,,,10.0,10.0,3.0,4.0,,,16.0,2.0,20.0,,
446792,,,,,,,,17.0,,11.0,,,,,,1.0,,1.0,,,,,,,,
446808,,,,,,,,19.0,,12.0,,,,,,2.0,1.0,1.0,,,,,,1.0,,
446835,,,,,,,,23.0,,14.0,,,,,,1.0,3.0,,,,,,,1.0,,
446844,,,,,,,,16.0,,8.0,,,,,,1.0,2.0,,,,,,,2.0,,
446880,,,,,,,,30.0,,19.0,,,,,,4.0,,,,,,,4.0,3.0,,
446978,,,,,,,,31.0,,,,,,,,7.0,6.0,,12.0,,,,,5.0,,
446996,,,,,,,,6.0,,3.0,,,,,,2.0,,,,,,,1.0,,,
447014,,,,,,,,39.0,,13.0,,,,,,6.0,2.0,,,,,,,4.0,1.0,
447023,,,,,,,,49.0,,21.0,,,,,,7.0,3.0,,,,,2.0,,16.0,,
447050,,,,,,,,64.0,,38.0,,,,,,10.0,4.0,1.0,,,,0.0,,2.0,,
447102,,,,,,,,28.0,,8.0,,,,,,7.0,,,7.0,,,,,1.0,,
447120,,,,,,,,27.0,,9.0,,,,,,7.0,,,7.0,,,,,0.0,,
447148,,,,,,,,13.0,,8.0,,,,,,2.0,,,,,,,,1.0,,
447166,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
447175,,,,,,,,7.0,,5.0,,,,,,,,,,,,,,1.0,,
447209,,,,,,,,17.0,,5.0,,,,,,4.0,,,1.0,,,,,1.0,,
447263,,,,,,,,61.0,,30.0,,,,,,10.0,7.0,,,,,,5.0,8.0,1.0,
447272,,,,,,,,33.0,,14.0,,,,,,7.0,,,,,,,,,,
447290,,,,,,,,33.0,,20.0,,,,,,6.0,1.0,,,,,,,1.0,,
447379,,,,,,,,36.0,,17.0,,,,,,7.0,2.0,,,,,3.0,4.0,3.0,,
447403,,,,,,,,68.0,,28.0,,,,,,12.0,23.0,,,,,,,1.0,4.0,
447421,,,,,,,,37.0,,22.0,,,,,,4.0,1.0,,,,,,5.0,4.0,,
447430,,,,,,,,12.0,,5.0,,,,,,1.0,2.0,,,,,,,4.0,,
447449,,,,,,,,6.0,,2.0,,,,,,1.0,,,,,,1.0,,2.0,,
447458,,,,,,,,38.0,,18.0,,,,,,4.0,2.0,,,,,2.0,5.0,1.0,,
447467,,,,,,,,21.0,,11.0,,,,,,3.0,,,,,,,,1.0,,
447476,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,,2.0,,
447494,,,,,,,,10.0,,4.0,,,,,,3.0,,,,,,,,0.0,,
447519,,,,,,,,14.0,,7.0,,,,,,4.0,,,,,,,,1.0,,
447528,,,,,,,,10.0,,2.0,,,,,,1.0,2.0,,0.0,,,,,3.0,0.0,
447582,,,,,,,,142.0,,72.0,,,,,,17.0,7.0,5.0,1.0,,,9.0,,10.0,,
447591,,,,,,,,31.0,,12.0,,,,,,2.0,,,,,,,,2.0,,
447607,,,,,,,,31.0,,11.0,,,,,,1.0,2.0,,,,,,,16.0,,
447616,,,,,,,,38.0,,11.0,,,,,,1.0,2.0,,,,,1.0,,23.0,,
447634,,,,,,,,33.0,,12.0,,,,,,9.0,,,7.0,,,1.0,,1.0,,
447689,,,,,,,,914.0,,516.0,,,,,,120.0,20.0,33.0,31.0,2.0,,26.0,,91.0,6.0,
447698,,,,,,,,31.0,,17.0,1.0,,,,,3.0,1.0,,1.0,,,,,7.0,,
447704,,,,,,,,8.0,,5.0,,,,,,,1.0,,,,,,,2.0,,
447713,,,,,,,,4.0,,2.0,,,,,,,,,,,,,,,,
447722,,,,,,,,7.0,,2.0,,,,,,2.0,1.0,,,,,,,1.0,,
447731,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,,2.0,,
447759,,,,,,,,36.0,,12.0,,,,,,3.0,2.0,,,,,,,12.0,1.0,
447768,,,,,,,,96.0,,38.0,,,,,,20.0,3.0,1.0,8.0,,,,2.0,15.0,1.0,
447777,,,,,,,,67.0,,27.0,,,,,,9.0,5.0,1.0,,,,,7.0,12.0,,
447795,,,,,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,
447801,,,,,,,,28.0,,17.0,,,,,,4.0,1.0,,,,,1.0,,2.0,,
447810,,,,,,,,40.0,,18.0,,,,,,3.0,1.0,1.0,1.0,,,,1.0,6.0,,0.0
447847,,,,,,,,110.0,,64.0,1.0,,,,,7.0,2.0,1.0,1.0,,,5.0,,8.0,15.0,
447865,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
447874,,,,,,,,49.0,,13.0,,,,,,8.0,2.0,,,,,5.0,3.0,13.0,1.0,
447883,,,,,,,,31.0,,15.0,,,,,,3.0,3.0,,,,,,,4.0,2.0,
447892,,,,,,,,13.0,,5.0,,,,,,2.0,2.0,,,,,1.0,,3.0,,
447908,,,,,,,,10.0,,2.0,,,,,,2.0,,,,,,4.0,,,,
447917,,,,,,,,8.0,,3.0,,,,,,3.0,0.0,,,,,,,2.0,,
447935,,,,,,,,47.0,,22.0,,,,,,2.0,8.0,1.0,,,,,4.0,2.0,,
447953,,,,,,,,33.0,,20.0,,,,,,4.0,3.0,,1.0,,,,1.0,0.0,,
447962,,,,,,,,23.0,,13.0,,,,,,2.0,2.0,,,,,,1.0,1.0,1.0,
447971,,,,,,,,18.0,,9.0,,,,,,2.0,1.0,,,,,1.0,,3.0,,
447980,,,,,,,,8.0,,4.0,,,,,,1.0,1.0,,,,,,,2.0,,
447999,,,,,,,,23.0,,14.0,,,,,,1.0,2.0,,,,,,,,,
448008,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,
448017,,,,,,,,15.0,,6.0,,,,,,2.0,1.0,,,,,,,3.0,,
448026,,,,,,,,15.0,,7.0,,,,,,3.0,,,,,,,,2.0,,
448035,,,,,,,,5.0,,2.0,,,,,,1.0,,,,,,,,2.0,,
448044,,,,,,,,3.0,,0.0,,,,,,1.0,1.0,,,,,,,,,
448071,,,,,,,,25.0,,7.0,,,,,,6.0,4.0,,,,,1.0,2.0,4.0,,
448123,,,,,,,,26.0,,10.0,,,,,,3.0,2.0,,,,,1.0,2.0,7.0,1.0,
448150,,,,,,,,12.0,,7.0,,,,,,2.0,1.0,,,,,,1.0,1.0,,
448196,,,,,,,,15.0,,8.0,,,,,,2.0,1.0,,,,,,2.0,1.0,,
448220,,,,,,,,13.0,,7.0,,,,,,1.0,,,,,,,1.0,3.0,0.0,
448239,,,,,,,,15.0,,10.0,,,,,,3.0,1.0,,,,,,,1.0,,
448248,,,,,,,,147.0,,65.0,,,,,,28.0,10.0,7.0,4.0,,,5.0,2.0,16.0,3.0,
448257,,,,,,,,9.0,,3.0,,,,,,2.0,,,,,,,,4.0,,
448275,,,,,,,,5.0,,2.0,,,,,,1.0,1.0,,,,,,,,0.0,
448284,,,,,,,,100.0,,56.0,,,,,,11.0,,6.0,10.0,,,,6.0,5.0,1.0,
448309,,,,,,,,33.0,,22.0,,,,,,3.0,2.0,0.0,,,,,,4.0,,
448336,,,,,,,,19.0,,,,,,,,9.0,5.0,,4.0,,,,,1.0,,
448345,,,,,,,,74.0,,36.0,,,,,,8.0,,,,,,,,5.0,,
448354,,,,,,,,38.0,,14.0,5.0,,,,,4.0,1.0,1.0,1.0,,,,3.0,5.0,1.0,
448381,,,,,,,,67.0,,,,,,,,14.0,,15.0,,,,7.0,,24.0,,
448424,,,,,,,,7.0,,4.0,,,,,,2.0,,,,,,1.0,,,,
448433,,,,,,,,101.0,,47.0,,,,,,12.0,36.0,1.0,,,,,,1.0,4.0,
448567,,,,,,,,14.0,,10.0,,,,,,2.0,,,,,,,,1.0,,
448576,,,,,,,,102.0,,47.0,,,,,,14.0,2.0,,,,,1.0,,3.0,,
448585,,,,,,,,27.0,,13.0,,,,,,4.0,,,,,,,,2.0,,
448594,,,,,,,,187.0,,80.0,,,,,,16.0,,1.0,22.0,,,17.0,,11.0,,
448600,,,,,,,,42.0,,25.0,,,,,,1.0,3.0,,,,,,4.0,2.0,,
448619,,,,,,,,52.0,,22.0,,,,,,10.0,,,,,,,,13.0,1.0,
448637,,,,,,,,59.0,,,1.0,,,,,25.0,19.0,7.0,,,,1.0,,6.0,,
448646,,,,,,,,13.0,,5.0,,,,,,2.0,,,,,,1.0,,1.0,,
448664,,,,,,,,18.0,,14.0,,,,,,2.0,,,,,,,,2.0,,
448673,,,,,,,,159.0,,44.0,,,,,,30.0,29.0,,,,,,,8.0,,
448691,,,,,,,,32.0,,5.0,,,,,,11.0,1.0,,,,,,,13.0,,
448707,,,,,,,,22.0,,7.0,,,,,,1.0,,,1.0,1.0,,,3.0,2.0,1.0,
448716,,,,,,,,24.0,,7.0,,,,,,1.0,,,1.0,,,,3.0,1.0,2.0,
448734,,,,,,,,48.0,,30.0,,,,,,7.0,,,,,,,,,,
448752,,,,,,,,31.0,,10.0,,,,,,1.0,4.0,0.0,,,,,4.0,2.0,,
448761,,,,,,,,21.0,,6.0,,,,,,1.0,2.0,,,,,,1.0,2.0,,
448770,,,,,,,,32.0,,14.0,,,,,,4.0,2.0,,,,,,9.0,2.0,1.0,
448798,,,,,,,,9.0,,5.0,,,,,,1.0,,,,,,,,2.0,,
448822,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
448840,,,,,,,,505.0,,184.0,1.0,,,,,34.0,38.0,14.0,42.0,2.0,,49.0,,63.0,22.0,2.0
448859,,,,,,,,22.0,,11.0,,,,,,2.0,,,,,,,,1.0,1.0,
448886,,,,,,,,1367.0,,532.0,8.0,4.0,,,,189.0,127.0,89.0,148.0,6.0,,23.0,9.0,153.0,2.0,2.0
448895,,,,,,,,42.0,,19.0,,,,,,1.0,,,,,,2.0,8.0,10.0,,
448974,,,,,,,,14.0,,5.0,,,,,,5.0,,,,,,,,1.0,,
448983,,,,,,,,19.0,,9.0,,,,,,4.0,,,,,,,,2.0,,
449010,,,,,,,,72.0,,34.0,,,,,,9.0,1.0,,,,,,,5.0,,
449038,,,,,,,,120.0,,69.0,,,,,,10.0,,,,,,,18.0,9.0,,
449074,,,,,,,,43.0,,22.0,,,,,,3.0,,,,,,,,11.0,,
449083,,,,,,,,29.0,,13.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,
449092,,,,,,,,26.0,,11.0,,,,,,1.0,,1.0,,,,2.0,,1.0,,
449117,,,,,,,,46.0,,22.0,,,,,,5.0,1.0,,,2.0,,,6.0,6.0,,
449126,,,,,,,,8.0,,3.0,,,,,,3.0,1.0,,,0.0,,,,1.0,,
449135,,,,,,,,7.0,,2.0,,,,,,2.0,0.0,,,,,2.0,0.0,0.0,,
449144,,,,,,,,11.0,,5.0,,,,,,3.0,,,,,,3.0,,,1.0,
449250,,,,,,,,40.0,,23.0,,,,,,2.0,,,,,,,,1.0,,
449269,,,,,,,,26.0,,7.0,,,,,,1.0,,,1.0,,,,,1.0,,
449302,,,,,,,,3.0,,2.0,,,,,,1.0,,,,,,,,,,
449311,,,,,,,,12.0,,5.0,,,,,,1.0,,,,,,,,4.0,2.0,
449320,,,,,,,,51.0,,26.0,,,,,,12.0,,1.0,,,,,,9.0,,
449339,,,,,,,,1890.0,,960.0,,,,,,267.0,264.0,85.0,33.0,,,19.0,,202.0,,
449348,,,,,,,,21.0,,13.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,
449357,,,,,,,,12.0,,3.0,,,,,,2.0,1.0,,,,,2.0,,3.0,,
449366,,,,,,,,70.0,,20.0,,,,,,10.0,4.0,1.0,,,,,5.0,8.0,1.0,5.0
449384,,,,,,,,57.0,,25.0,,,,,,8.0,2.0,5.0,4.0,,,,,11.0,,
449393,,,,,,,,5.0,,4.0,,,,,,,1.0,,,,,,,,,
449445,,,,,,,,13.0,,8.0,,,,,,,,,,,,,,,,
449454,,,,,,,,11.0,,3.0,,,,,,4.0,1.0,,,,,3.0,,,,
449463,,,,,,,,21.0,,15.0,,,,,,,1.0,,,,,,1.0,1.0,,
449472,,,,,,,,9.0,,6.0,,,,,,1.0,,,,,,,,,0.0,
449481,,,,,,,,5.0,,1.0,,,,,,1.0,,,,,,,,1.0,,
449490,,,,,,,,18.0,,5.0,,,,,,5.0,2.0,,,,,1.0,,6.0,,
449506,,,,,,,,75.0,,29.0,,,,,,12.0,4.0,6.0,7.0,3.0,,2.0,,7.0,5.0,
449524,,,,,,,,24.0,,10.0,,,,,,4.0,2.0,,,,,,,3.0,,
449533,,,,,,,,7.0,,3.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,
449597,,,,,,,,5.0,,2.0,,,,,,1.0,,,,,,,,1.0,,
449603,,,,,,,,19.0,,8.0,,,,,,2.0,1.0,,,,,,,8.0,,
449612,,,,,,,,27.0,,11.0,,,,,,3.0,4.0,,,,,,,,3.0,
449658,,,,,,,,11.0,,6.0,,,,,,1.0,0.0,,,,,2.0,0.0,,,
449667,,,,,,,,22.0,,7.0,,,,,,3.0,2.0,,1.0,,,,2.0,3.0,,
449676,,,,,,,,24.0,,11.0,,,,,,3.0,1.0,1.0,,,,1.0,4.0,3.0,,
449685,,,,,,,,22.0,,8.0,,,,,,4.0,1.0,0.0,,,,2.0,3.0,2.0,,
449700,,,,,,,,25.0,,8.0,,,,,,4.0,,,,,,,,,,
449719,,,,,,,,20.0,,11.0,,,,,,2.0,2.0,,1.0,,,,1.0,3.0,0.0,
449728,,,,,,,,11.0,,5.0,,,,,,1.0,1.0,,,,,,,3.0,,
449764,,,,,,,,35.0,,19.0,,,,,,4.0,2.0,,,,,,3.0,3.0,,
449773,,,,,,,,36.0,,4.0,,,,,,4.0,4.0,1.0,,3.0,,6.0,2.0,4.0,,
449782,,,,,,,,7.0,,3.0,,,,,,1.0,3.0,,,,,,,,,
449807,,,,,,,,17.0,,9.0,,,,,,3.0,,,,,,1.0,,3.0,1.0,
449816,,,,,,,,50.0,,26.0,,,,,,8.0,,2.0,,,,4.0,,7.0,,
449834,,,,,,,,8.0,,6.0,,,,,,,2.0,,,,,,,0.0,,
449852,,,,,,,,6.0,,3.0,,,,,,1.0,1.0,,,,,,,1.0,0.0,
449861,,,,,,,,30.0,,20.0,,,,,,3.0,1.0,,,,,2.0,2.0,1.0,,
449870,,,,,,,,54.0,,15.0,1.0,,,,,14.0,,2.0,,,,3.0,,6.0,,
449889,,,,,,,,113.0,,32.0,,,,,,32.0,4.0,,,,,,,2.0,,
449898,,,,,,,,110.0,,62.0,,,,,,23.0,,,,,,,,5.0,,
449904,,,,,,,,14.0,,7.0,,,,,,1.0,,,,,,,3.0,3.0,,
449922,,,,,,,,50.0,,23.0,1.0,,,,,5.0,1.0,2.0,,,,4.0,,7.0,,
449931,,,,,,,,70.0,,37.0,,,,,,6.0,5.0,,9.0,,,,,5.0,,
449959,,,,,,,,27.0,,12.0,,,,,,3.0,,,,,,,5.0,6.0,1.0,
449968,,,,,,,,33.0,,15.0,,,,,,8.0,,,,,,,3.0,5.0,2.0,
449977,,,,,,,,22.0,,10.0,,,,,,1.0,,,,,,,4.0,6.0,1.0,
449986,,,,,,,,28.0,,16.0,,,,,,1.0,,,,,,,6.0,5.0,0.0,
449995,,,,,,,,28.0,,10.0,,,,,,8.0,,,,,,,7.0,3.0,,
450003,,,,,,,,7.0,,7.0,,,,,,,,,,,,,,,,
450021,,,,,,,,31.0,,17.0,,,,,,2.0,1.0,,,,,2.0,3.0,6.0,,
450049,,,,,,,,19.0,,10.0,,,,,,5.0,,,,,,,,1.0,,
450058,,,,,,,,67.0,,31.0,,,,,,7.0,8.0,1.0,,,,,7.0,4.0,,
450067,,,,,,,,42.0,,25.0,,,,,,3.0,3.0,,,,,1.0,5.0,4.0,,
450076,,,,,,,,51.0,,17.0,,,,,,4.0,6.0,,,,,2.0,6.0,7.0,,
450085,,,,,,,,54.0,,26.0,,,,,,6.0,,,,,,,,4.0,,
450094,,,,,,,,63.0,,31.0,,,,,,8.0,,,,,,,,5.0,,
450119,,,,,,,,24.0,,12.0,,,,,,3.0,1.0,,,,,,2.0,7.0,,
450128,,,,,,,,14.0,,4.0,,,,,,3.0,1.0,,,,,,2.0,4.0,,
450173,,,,,,,,1969.0,,241.0,,,,,,178.0,43.0,50.0,3.0,,,5.0,,6.0,,
450182,,,,,,,,12.0,,4.0,,,,,,6.0,,,,,,1.0,,2.0,,
450191,,,,,,,,54.0,,22.0,,,,,,10.0,,1.0,12.0,,,1.0,,1.0,,
450289,,,,,,,,52.0,,24.0,,,,,,10.0,,,10.0,,,1.0,,1.0,,
450298,,,,,,,,10.0,,6.0,,,,,,1.0,,,,,,,1.0,,,
450304,,,,,,,,42.0,,16.0,,,,,,5.0,4.0,1.0,2.0,,,1.0,,7.0,0.0,
450377,,,,,,,,25.0,,14.0,,,,,,3.0,,,,,,,3.0,2.0,,
450395,,,,,,,,28.0,,11.0,,,,,,5.0,2.0,0.0,,,,,4.0,2.0,,1.0
450401,,,,,,,,59.0,,35.0,,,,,,4.0,2.0,,,,,,,15.0,,
450456,,,,,,,,5.0,,3.0,,,,,,2.0,,,,,,,,0.0,,
450465,,,,,,,,17.0,,13.0,,,,,,1.0,1.0,,,,,,,1.0,,
450483,,,,,,,,19.0,,13.0,,,,,,4.0,1.0,,,,,,,1.0,,
450526,,,,,,,,48.0,,25.0,,,,,,6.0,,,,,,,,1.0,,
450535,,,,,,,,32.0,,14.0,,,,,,6.0,,,,,,,,2.0,,
450544,,,,,,,,29.0,,16.0,,,,,,3.0,,,,,,,,1.0,,
450571,,,,,,,,65.0,,28.0,,,,,,11.0,1.0,,,,,,,6.0,,
450599,,,,,,,,7.0,,4.0,,,,,,1.0,,,,,,,,1.0,,
450605,,,,,,,,8.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
450614,,,,,,,,8.0,,5.0,,,,,,1.0,,,,,,,,1.0,,
450632,,,,,,,,32.0,,10.0,,,,,,1.0,1.0,,,12.0,,3.0,1.0,3.0,,
450641,,,,,,,,13.0,,8.0,,,,,,2.0,1.0,,,,,,,2.0,,
450650,,,,,,,,49.0,,18.0,,,,,,,2.0,,,,,,4.0,21.0,,
450669,,,,,,,,13.0,,6.0,,,,,,3.0,,,,,,0.0,3.0,,,
450696,,,,,,,,36.0,,13.0,,,,,,11.0,,,,,,1.0,,2.0,,
450702,,,,,,,,44.0,,18.0,,,,,,13.0,,,,,,2.0,,1.0,,
450711,,,,,,,,8.0,,4.0,,,,,,1.0,1.0,,,,,,,,,
450720,,,,,,,,19.0,,8.0,,,,,,7.0,,,,,,0.0,,2.0,,
450739,,,,,,,,14.0,,9.0,,,,,,1.0,,0.0,,,,0.0,,3.0,,
450757,,,,,,,,9.0,,5.0,,,,,,2.0,,,,,,,,1.0,,
450766,,,,,,,,10.0,,6.0,,,,,,3.0,,,,,,,,1.0,,
450933,,,,,,,,614.0,,242.0,,,,,,61.0,5.0,,,,,3.0,24.0,148.0,,6.0
450942,,,,,,,,43.0,,24.0,,,,,,4.0,2.0,,3.0,,,,,3.0,,
450951,,,,,,,,23.0,,9.0,,,,,,3.0,,,,,,3.0,2.0,4.0,2.0,
450960,,,,,,,,17.0,,5.0,,,,,,3.0,,,,,,,,8.0,,
450979,,,,,,,,361.0,,140.0,,,,,,73.0,35.0,8.0,,,,0.0,,3.0,,
450988,,,,,,,,10.0,,6.0,,,,,,1.0,1.0,,,,,,,2.0,,
451006,,,,,,,,15.0,,6.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,
451033,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
451042,,,,,,,,11.0,,5.0,,,,,,,2.0,,,,,,0.0,3.0,,
451051,,,,,,,,7.0,,4.0,,,,,,1.0,1.0,,,,,,,1.0,,
451060,,,,,,,,38.0,,11.0,,,,,,12.0,,3.0,,,,,,3.0,,
451079,,,,,,,,10.0,,,,,,,,,2.0,,,,,,,6.0,,
451097,,,,,,,,15.0,,7.0,,,,,,0.0,1.0,,,,,,,5.0,1.0,
451103,,,,,,,,129.0,,82.0,,,,,,14.0,1.0,5.0,,,,1.0,1.0,21.0,,
451121,,,,,,,,14.0,,7.0,,,,,,3.0,2.0,,,,,,,2.0,,
451130,,,,,,,,20.0,,7.0,,,,,,3.0,2.0,2.0,,,,,,4.0,,
451149,,,,,,,,54.0,,27.0,,,,,,4.0,,,,,,4.0,9.0,,,
451158,,,,,,,,59.0,,30.0,,,,,,4.0,,,,,,3.0,13.0,,,
451167,,,,,,,,21.0,,12.0,,,,,,2.0,2.0,,,,,,1.0,1.0,,
451194,,,,,,,,6.0,,3.0,,,,,,1.0,,,,,,,0.0,1.0,,
451228,,,,,,,,13.0,,8.0,,,,,,2.0,,,,,,,1.0,2.0,,
